ACCOUNT_NUMBER,SERVICE_ADDRESS_ID
1222153,2631688
2195175,5519173
486114,1147093
149241,1127276
2424797,4751262
2238371,5566262
330448,4634267
1219693,3988413
917834,5307424
564920,1178620
917959,886413
2186700,1333068
1121338,5649755
692249,5193421
839543,4590744
2139872,1768334
1285463,5736637
823067,4356255
925249,1195373
269453,4518199
1120538,5850700
1094092,4924921
1985479,1035997
113347,872393
1371174,3291182
328022,3282022
643036,876439
748311,570416
339632,5267853
854108,4597437
879308,332420
1520588,3290425
243854,4253524
296658,2357427
721552,5965185
859459,5746138
1791842,1268749
2163463,5469492
1666296,5330495
1667764,3822841
2012792,3817487
1647553,1216840
1410342,3580095
964715,3231849
188844,5882065
1723050,4578158
2279006,487903
259689,3912266
658708,4456783
667234,3885161
2132923,1204828
1763812,2903649
768010,2910880
808089,4797146
1748308,1225119
2251823,660755
1575796,3509097
906677,1478525
613945,3442108
2193551,844054
2193564,4662989
828350,1194582
1484002,4268208
696837,2432141
1104718,3451324
1120324,4407112
371485,843568
1494647,4183162
1112388,3771606
2183275,1904459
1634364,4191862
30956,3353223
2102417,5221477
1980937,932360
552591,4517041
787922,3582974
1156407,4332808
647005,2020014
189507,1190166
228254,2320830
772296,4125536
1601526,697849
467906,671173
1959029,1368633
106961,4117717
1495856,3846455
2030026,283479
861173,2430834
1141829,5837571
2172363,5286850
1921089,2028892
849856,554090
816025,3606244
2172367,5505770
668039,2099460
946934,1353953
1042146,4145774
1693677,211670
154601,2393879
1102876,4197722
2418915,6451169
1408895,191392
1586268,1534242
926641,3746377
763794,1179976
1731148,3979269
1855037,4795565
606146,1155949
576605,1066656
2403824,5046474
2403830,1809617
1091279,3908136
2114432,5414030
1012527,468577
1697771,1939800
1813816,4661289
2189643,5788103
121848,2263607
1844959,4776732
1753198,4617228
1009806,4958245
1066388,5546806
440339,1151809
167187,5852703
1324499,825705
1260059,5860306
2211173,1824742
2066506,596547
559618,176271
2119309,5497428
1704086,1897441
2177840,4001539
1504639,1865700
837327,5062445
1549855,503407
1112978,6058510
1047731,4862120
2101582,4682196
1330292,5694574
2147465,5246839
1413777,5878951
941170,2104785
2103144,4565839
1789460,847633
1942518,1812771
1574927,410268
240386,2754931
509555,1240553
849930,1043020
2674472,1536932
490803,270438
2674500,3652193
1740771,2714287
154932,5246819
2074103,5311069
270749,4580632
1474989,544547
486019,1777788
2526212,5736908
2526228,6663649
588309,1957317
1060436,2339004
973963,972709
1952237,217512
658057,2104773
986464,4259875
140272,5569188
1631938,813229
1836374,4664777
626407,1188719
1094084,3014608
892602,4266135
1191090,3759225
669791,3658883
1973217,2795762
1346660,3804532
898480,1182851
1812337,4308150
2052713,3766089
821337,768397
520258,3366561
1751991,4615475
1702249,1421403
988432,3867238
1702936,4553277
2188530,127722
1980469,1412715
1500964,4286838
285511,1421170
885489,6171821
2320037,1010606
545645,4549997
987639,838548
987805,3772971
1980343,883873
1485802,3715436
1200826,1171261
2159749,4012132
1860087,4805092
992584,451121
1666392,3005309
2043981,1795548
560442,4503099
598752,3637654
1203842,4822089
990364,2840565
2046601,5217608
1422735,3891178
1916981,5738865
1620746,2451403
683558,1940064
1547058,1720506
1106931,511034
1233140,1967372
454665,2455997
1340140,2443044
752702,3882143
51687,2480199
1061061,3830869
525675,1696659
214534,6041351
2096158,5396423
546981,3775247
218305,4320285
577575,2402161
1770448,3844530
1283089,4050180
184159,1343308
1194999,195375
411240,4277932
1764752,1807875
665772,3490341
149609,4355448
2093647,2399058
808073,2065892
1821225,4568726
1669328,3048211
1588450,3781893
982207,3172109
1653594,5748678
2221751,1413950
1789096,934037
610922,3859854
2235933,2305610
2235936,169426
1400236,4421138
2164633,5459241
975590,2836265
1304114,4072286
2198437,2429036
318699,3543113
989163,3272426
1251069,5830453
1440969,4447932
274249,830497
1649172,4339956
2821288,7324022
2821298,4426985
2821300,1204836
2821302,6539574
657891,7324037
2821314,4607396
2821317,7324038
2821325,7308040
2821330,7324044
2821333,7324042
1588726,656127
1282746,1929645
928359,477800
1400409,4177542
1084648,3390907
1790531,5024175
239968,2896607
2193001,1012589
1229808,3170800
1806692,4707151
665061,1877285
2116868,5483405
939957,865000
1160551,928903
2174853,5730906
724487,2322467
1638260,2952568
702255,3516315
2784871,5059113
2784866,1272078
2782439,2756083
1365698,872741
2147254,5910543
314502,2158498
2127299,1813986
636888,3461919
337221,5306525
1996829,4349036
822167,1554315
1710684,5456909
1451362,575197
1269337,5447339
121330,3690212
1236996,2056557
1264393,4032382
139606,4943427
2006008,1343259
1013221,2581198
619421,2565714
746265,1220088
1015806,3361540
360413,4638751
830072,5947269
1027983,4191051
2294934,2307684
2719149,4649338
1175147,7113406
1569625,4158602
1400761,3093829
1216110,5843944
1044832,5903706
1148195,4560356
1550218,4345745
1002247,1896029
967281,1148185
156573,1186417
1107641,2940956
1937078,1860896
379796,1000734
1595948,1398831
1223437,4064056
378579,2455552
1195925,5116339
586026,2853948
1592841,4217003
1230224,3998996
361131,4777009
2178735,674245
1541257,1890358
523630,1477323
216520,2843746
2596250,1307345
555545,586434
1842955,6808639
1256770,5871384
943778,150700
856272,2950032
2710040,7192388
2721946,7120884
2367355,3146666
1279453,3862894
6103008,4554417
1575529,1191304
927422,609608
2067670,5062553
1137214,521914
2724711,671525
2200415,631039
2724724,669805
2724730,664762
451707,2582684
774443,595656
784459,2863120
997255,3415505
2254819,1584900
820011,2921080
1651480,4486478
2034439,5183561
1203836,5597876
559502,1053050
1991309,5487422
2196882,5810775
386519,5199320
479252,4278145
1052738,1859993
2766481,3797414
2766484,7213949
2766489,7213952
2766493,7213957
366203,781384
2766500,2354623
1261512,1398666
939506,5727793
367254,5993086
466045,4212275
992983,4554976
767841,1845695
1114596,2322414
727690,3536216
1074533,3741512
172679,2345021
150413,2664024
1915162,651142
1022779,6034106
1836039,3168726
970387,3858934
1461022,4243978
451883,2038098
685743,4916776
224474,2793185
251003,1964761
751884,501735
564431,4192975
2247536,4871534
993835,3760133
993877,812632
2307310,6138937
2307317,5814703
1677100,4519159
1185382,861885
1835318,596314
1076541,3861120
1023148,2022440
1676239,5449973
990386,2785209
710933,5315795
964869,3497031
965961,2371706
581825,2867980
120641,2638324
680343,4297452
1175472,816228
1762286,4586913
1070434,685524
1271344,3312511
1714568,4567259
1258213,4023978
373707,3583937
147994,2646585
1144627,3910243
966098,5162519
157415,1346905
1249238,4016296
1025315,1230813
1373545,2326976
2164123,5692192
1838038,4761812
1440892,1888816
1941086,613168
2193274,970413
1559525,3157285
1298837,4066242
1808450,4300217
751825,152620
178295,598739
419797,4706947
1260531,4504496
1889138,1466078
2175500,5732777
1016787,3669493
1909900,1019454
985772,3744006
1033014,1792663
508540,5118567
2643482,2897449
1032219,3878226
2643515,6907110
1516071,512205
444078,4667754
202524,3993012
1467320,3096789
1881391,3819077
645491,1457380
647622,143064
1468565,1242719
6476,1168804
2112462,4022265
1957658,4974228
198645,964658
318686,2028449
411210,286879
129673,2882003
1443472,2948616
437920,4232806
152951,4553289
1322983,6065168
2222995,1948970
282076,484679
194276,5705023
2223026,4299054
154385,2674228
1152648,3916827
1657693,3636879
765657,593716
2207173,1047668
567879,1513400
420514,2873646
1362750,2110746
1038462,598194
1585564,3016179
943453,4539302
797745,3199944
270085,373512
958616,2278361
160923,3593735
228510,895873
2071716,180906
652660,1462240
805220,4778235
901260,4366236
1445401,5081531
937020,4327983
1008381,3659197
604756,3373937
1035034,2388460
997895,2583372
528896,808004
1062168,2365878
2223727,5913899
1891978,611078
626028,4656912
10356,3618346
1709419,4933534
243239,2904392
927102,6707930
1998860,4559417
1084278,4728080
1763049,538124
452050,2346989
2232823,3194854
1290512,2496970
940149,5343294
468726,2838420
1021054,1837993
1563373,4173001
459748,4399709
482649,3329047
1800126,4694949
2190235,1362688
1233184,4246157
1196965,4311673
318286,1196477
1663683,4494170
490644,5749790
1469482,6914221
2668004,6962646
2130762,5550272
1206586,3210280
829855,2896083
481066,3835290
316696,1207205
1426816,128235
298230,529405
717962,4354268
694300,4890850
1014649,666172
1223076,5019337
1690669,4756249
635015,4426951
2193721,5114206
202417,5676472
1376161,4561056
584835,5531561
1696988,3715134
2184301,1514488
2048075,2668608
2112751,527595
2184303,1720309
1986982,1203638
2235030,1265405
2239300,964226
1540454,3437477
1040881,5248199
1987558,4968543
1691622,4538626
1474174,823585
392367,2295192
1360479,927456
918746,3880934
463171,3627919
788101,1882020
350334,357193
681710,831073
1947937,5628374
874632,150618
1644113,306537
1219161,3940355
765702,1936425
703937,5338237
2230897,5032997
873153,5681519
2014966,5381670
2448075,2425836
2448088,932009
2088355,1356742
379218,151233
2182262,5758893
834279,2797572
181925,157821
926920,886375
2196084,3945712
380978,3207799
1569231,1842060
2133275,3694399
1390686,505977
959254,2824072
754729,4283372
587971,4235240
1843337,4222700
1903050,4547830
525751,2912451
2328295,4492905
2328308,2221923
2058617,4621508
385250,3210398
2359843,7155864
1924600,6052454
1124626,3149422
129910,5867722
1091094,4311192
1801820,3486194
1835242,4353228
1612417,3044649
1750150,4026437
2560628,6727142
2560652,4421549
2560656,814977
994029,678668
1750405,4379066
365223,3177913
734583,3901017
2166019,5700394
174309,1697144
834579,3620724
1804750,4676786
605527,3435402
1001575,2968430
534631,2282207
858564,4453708
1001993,6709747
1001427,3770084
770445,3569414
1463118,1006148
1664240,414914
1004659,939588
673149,1866868
2819913,7139234
2548327,6705348
2026704,7322028
2684327,5075345
2819936,7322030
1201943,7322033
2819937,201900
2819947,5731396
2719368,7322041
1143573,2106825
1145177,5786658
2116432,5480966
985417,2799671
706509,4226940
887965,2223340
602244,3400303
2259144,1606646
1808528,2373660
1522042,1828288
1736840,4332983
1129714,2683250
1528479,4285923
2827267,7336823
2714215,1929412
2827274,7209173
1451798,6827679
2827312,7336851
2827316,1928923
2516496,6646744
2516512,5660514
615484,3244091
1455393,4138811
2414328,6443225
151265,2667841
2459279,5850254
2459286,157173
2459290,814299
2459296,6508591
230612,1360630
2459311,4380125
778905,3530736
220551,3428732
542734,537685
2227495,826571
1003923,3601827
2264731,5235100
2264735,5808921
2264744,520575
2264782,2679531
1771533,5733831
259067,2939697
540802,3696567
2075699,1859989
1608989,3986414
207862,5850636
2124184,1751091
1055958,545458
904440,6025020
747506,4199149
2263158,2975911
2263159,1878815
1931695,6440834
2412524,6440836
1124736,4877849
669773,1855084
1054990,3601582
391648,4698074
370343,5857547
1668883,5735573
2042959,5205191
1051977,3154976
574519,3689428
659439,3484087
1005405,2060008
1782773,3345643
330965,932898
1203783,5976935
1675167,5423805
872204,4087168
1138213,2429721
839859,1334308
2217287,294488
775917,3785519
2222661,5908049
1653815,4489058
569496,2755108
1005861,2911685
2374600,1193939
1396812,2911711
668653,4357840
1992013,5017334
1300806,4154741
1199991,5150655
360795,2040333
1053012,3821821
609387,3521179
1762957,4631114
1042437,4143648
905363,4466558
1178117,1488163
1812650,3992779
344709,4575324
1041994,3944090
1960095,1019412
1069578,3783674
1614301,4318774
136603,1181360
393959,4255321
1325452,4646929
167628,3527375
2001083,1017389
1254024,4020073
926056,4111850
2091543,5436027
622853,2799328
1273624,4040978
1777444,1884435
2188912,5786021
479504,4908113
748173,4195538
612665,1928670
1460849,1922641
761951,3416493
951097,346881
1846521,5805184
2194926,195405
1793269,3502252
51005,3575156
356730,2526148
510088,657374
975872,1907368
808134,5850966
967847,2671234
1263897,4202390
913042,2343096
308975,771356
1438627,4091817
140293,2629372
542635,370085
404375,869167
879400,668706
733819,5053220
141404,3998531
524882,3563085
760292,5794001
950418,3155855
440256,3269857
1475068,607028
451548,4639588
581336,4800131
1118114,4250485
1988451,5057472
2033751,101805
1205495,2446790
1773158,4118103
1847356,1962937
1062239,678349
1589507,5617895
846943,361896
2067891,1370608
1736608,4513261
1358312,3521867
2240294,3854550
1317546,883060
2240346,5974484
851840,4656366
2383588,6014776
1010351,942356
907891,1844863
493146,2083146
2031523,4557425
182150,1426944
868169,2243896
2132044,5555178
513435,418232
2221555,4884559
665583,1902517
1065918,323063
899461,3365506
1794164,1898675
638863,635768
488921,1899229
2307532,1391700
1292472,6056794
1010686,4302837
2490889,4236889
1372364,3918172
2490906,6589524
392741,4540790
1841031,883856
226929,2931749
1026759,3976275
1987753,1953065
1095352,814142
1288820,546327
1235359,5864579
2165615,2842384
2795727,638634
2795730,7276741
2795733,2586565
2111910,3738458
2129431,5544708
1296417,794339
1751314,4635294
1009638,2501882
1052891,4607566
1630751,4462059
1437821,1161838
496662,3029998
2254144,825817
822020,4720497
1011869,1841589
2221329,5904061
129788,2274734
1240757,4007960
613420,3966914
506429,4600653
1378533,4705488
2410850,6438274
2205096,371500
1629607,1922648
629230,5837964
241496,4181575
226921,1495835
1484318,1846270
745418,1948120
1768901,5090693
1425634,1916261
699276,455162
622153,2541269
939550,1226089
449160,3288898
2156674,5655674
2421688,4627228
1011901,2713483
1240187,5826820
1561666,4372227
120192,5182463
551130,1077497
1830136,3045441
1323798,4096490
1734061,4296360
852977,552720
662395,2391526
1996173,3118045
1829199,3412022
914336,4228444
1534727,3024142
1617855,306738
810358,3169907
1679035,4505262
1655923,4729331
1033363,5928720
374852,3194561
1856671,4798293
317810,2735891
1223126,3991689
859014,3639607
383818,3211525
173546,1409739
288414,5070366
452582,5538045
587021,3398247
1289172,4056263
1638982,4404101
2071398,5202347
626235,2631210
1112505,2398881
602458,4656187
1807381,3492411
1234850,1652194
1322206,3470419
1044636,3916194
1006586,3776194
2004924,1982286
790720,3586174
979085,4674985
1770637,2283849
2174488,5901351
1356227,2549964
1063172,5703862
1869948,4823344
1798739,4692331
1382456,4275470
1064265,1123734
1214991,1856911
1219335,4365263
1352026,507357
1015787,1171195
1242178,2362972
217232,1899311
726782,937130
292684,4306452
2306255,6137270
804073,1158281
2306261,1923833
554454,4501098
502231,4174731
1714419,178396
1175181,4142537
1425279,1971393
1536105,4898426
1428163,3110211
775343,5054749
257540,5570096
2119794,5167728
442181,3827810
1184956,4394063
740268,4758941
559197,5207269
648835,1829765
537651,3378897
1143415,961341
1458234,4039977
2117059,764814
308783,593932
1166739,5522660
1008806,2656594
2177325,5738829
1491447,669530
878083,539389
1738620,1932768
353096,3156867
370545,1211791
1977623,4682195
2292484,3700774
911870,3677885
2216126,546238
806843,1958124
576394,1411350
137487,2614697
1188165,1816918
2159156,298707
1629757,1043452
419518,2840304
1627233,3613977
1035620,1703556
2613731,7060278
2699545,7060277
2410538,6437707
2699560,7060295
537929,824058
313340,3074800
1017621,1724351
1413253,685686
166666,1902756
692545,1347802
953505,291493
2135188,4639993
1406339,2402895
2248518,4314812
1847616,4472251
1760576,2274301
2015504,473934
1262530,2706034
60741,4179485
539638,5296106
1094579,813599
2337269,6209902
2337303,6209921
2810963,7304400
1927157,762114
2566244,6737592
2441164,6483215
389362,3038548
1578889,4848030
897179,1506328
1859580,5727546
518854,2390448
1752746,2404616
1037993,2526969
762186,3560996
932456,990677
229098,2655194
1304591,4072681
1297390,4199931
322366,3057785
675397,1957584
949139,3586695
196539,3884636
387998,5524454
214081,4396006
1069704,4161459
2199689,695069
1685721,3928172
1185668,4301448
347684,2476943
765754,3057155
1117382,3883625
551207,1201329
2238290,1744875
2238292,5966076
1214050,805748
1903169,3620482
1077230,4354846
2185492,2020123
1549966,4614623
1058669,1927776
979250,1488805
1597640,4422046
297675,3028866
1676416,4518169
2038640,5193297
296235,3025570
1197759,5637779
1469545,4649067
627715,344930
1750357,4613304
946092,5079127
691118,3554396
810817,2262741
1120814,2231501
1599681,665244
433751,4270045
1694206,5546741
1194757,1751784
938595,3816199
148660,2648042
504516,518859
2261683,3742267
780166,487561
624647,3452047
774503,1461487
1046736,2699197
1969764,5027068
627813,1147705
1089086,2605083
1123915,1163214
1061959,359114
2180296,3580598
2055975,4142913
125357,2343459
1422733,3375893
1834854,4756594
581803,5617059
1816128,2997902
1385485,4943425
2013055,3905867
2274961,4532555
1168344,2298795
1555344,5909743
460237,4151272
1572647,4388938
989567,2006509
401844,1399848
653038,2031184
619077,4758551
210676,1949390
1704845,3932381
638017,4182233
1297994,2752760
347279,2951790
613682,5279298
1833684,4477442
1558860,4152790
1583239,4493774
151476,280789
1871810,4429903
1280220,687344
185531,5118079
792558,547790
150064,4092773
1095849,3862573
1010004,6063465
2050333,543333
1283508,4050664
1748436,1975433
2110428,1009949
1585383,2098319
563552,327398
1034865,1514010
1021841,5648817
490700,5137143
673620,1183829
1813661,5856612
1991708,2404110
422088,3254550
605897,4415746
857877,1454807
1926385,4916762
478753,3324177
592045,3957816
1257272,4345123
1653287,5385051
917936,3682950
1041040,3812559
1834628,4756428
911271,4392381
797546,3592610
733880,1167626
1361014,2762558
937341,4526187
1501612,346823
1001892,255321
1693284,2512636
1902679,4879099
1484878,125724
1015553,5823546
2216894,841268
1773834,4234494
547911,3858004
1203869,1837824
1228209,5365236
1929535,563003
216881,1334329
2311216,4039424
2311227,4192937
1846507,6147858
1023008,1592557
676934,2980528
220356,2046768
716659,5617925
416822,2206166
1744023,5203688
1675995,2331095
2315209,3817317
570667,5811455
236481,4629936
1976965,5026473
795211,976324
1080666,4186752
1850854,4789177
1532446,2585513
1083551,1934269
1046120,3817088
1023122,438039
2187315,995902
1019891,3732322
925823,3690388
1657068,4481703
2187321,5781031
2159283,1457931
1234333,4273185
509399,4002104
581061,886358
1622033,2231355
2190162,5789153
369779,3185414
475444,4535875
5438,4125824
2138917,1902977
1048846,3548570
1559070,3323442
1744692,4604901
1454867,4982429
1259064,2557332
825379,1439667
1735517,3091453
1128882,3101732
1702610,4552738
1577843,4059266
1634922,2214224
238103,2393823
1023834,655927
818243,5967945
918603,787030
1015357,2578502
1080535,3404084
1107920,3872985
1173047,4177443
532433,1992596
1804553,1950220
852414,1455785
1888383,1627657
226501,4428967
185924,2765165
1680785,2027567
318461,1313632
2204218,308374
1738721,1865423
463197,4635258
2159809,5671160
1433324,1338549
465488,530877
983312,545737
1083531,4362322
207683,4167110
1121619,1405494
1647738,1900473
1098841,3487150
886388,5820213
1982718,2159994
1090118,686493
1986692,5029191
1224251,5294208
818975,4639500
372642,4926258
620998,821670
2282585,5424093
2282586,6070897
1482609,809340
1240133,637238
1448351,3552123
1376921,4151305
2810092,2574946
605026,388089
2810117,7302544
2810129,1058267
2059163,5186797
1605560,3498165
1625505,1988727
2176507,2404388
767647,1036824
1606783,4432274
609952,1197133
939393,5774677
1287999,520246
1465827,3138441
1276175,4438777
796884,977701
1004369,6710558
2551635,6710562
302980,5710956
301150,4838794
110130,2358431
855510,1354026
1774579,340963
303187,2983220
2301797,5811926
2301806,6127537
2301812,5062775
1026313,4595066
1142098,3129638
625070,5972929
53228,2270687
1346498,4119873
307802,3758433
755554,3556576
2143861,5598518
1668115,1127372
1505742,4291620
1389593,278569
524061,599112
1616264,3308811
1570505,3725224
2239860,1307690
1026642,4735368
1831452,1179232
2711475,6100181
1713397,860491
2202437,6126674
2711483,7089343
2711485,1212523
1508815,1496137
1798440,802648
2263930,333039
1042170,2085947
1026783,5781387
744989,3339428
2635252,6885702
2249366,3750641
2820315,7322667
2805203,7292923
2820344,1902904
2820351,277979
2820360,554536
36949,3827107
2820363,1158123
2820370,4945383
1465781,4248877
1034920,2329645
287421,2605106
2063076,5268746
546713,2342396
140304,2593204
737094,3840623
744806,4829357
346600,4969493
582638,1921075
444885,691567
871081,4672004
2218294,835499
1499465,1949595
1399949,4359785
1493176,3992209
653085,4383430
671552,3493926
1727751,5113716
243685,4138638
2001322,5092479
1434613,5605768
1681416,5684008
1391275,3619409
665491,1960019
2185228,5771915
2185230,3546038
1178548,4183769
1744777,3206411
1155638,1303983
671517,3257547
2057021,4164889
443722,1895175
712053,846140
776191,4619238
1107857,3711827
298291,1183603
2111813,4277633
167843,2711607
1163700,178479
1166573,3932017
2191754,4492068
2191756,5793424
430902,1462782
988017,3693056
1031207,327754
572140,605392
639330,4916531
2030879,4923966
1471348,4765083
2204569,5836595
1282136,4049218
1633609,4373736
1537063,5768114
165007,3565559
259921,1889381
1874470,4830195
1029450,3781370
2101236,7279053
2797482,2979407
2797490,7208581
2797492,304262
2797506,7279167
707500,3507607
2010640,5114991
172760,1919209
1473072,1891947
482146,4262240
587139,3947019
2156689,7065152
2702154,4748715
2702164,5880587
1270703,494808
1493174,1078775
692593,1470619
2177206,2485896
378709,2586700
973521,4012426
1029949,5374228
1665214,6155741
2008878,4591836
1874728,6085497
1962357,3206875
1251650,4018287
1578529,1925914
280683,560738
1052676,4613203
411794,3242552
1056475,1793481
809660,4812534
594569,475080
1002488,4334173
229791,2873115
1863431,1050923
462215,1923520
1318245,2265986
290713,4311008
2430752,6467579
1765962,898884
1138129,3904032
1149151,2226954
149437,4312622
1304757,4072917
2283747,3302914
1368874,4055693
2070749,3480673
909507,3675678
1541829,4270587
1544789,916233
320255,4830462
1399113,4810673
127133,2597321
515440,4453487
2114352,5285697
1443496,4137785
1934521,3143634
1277780,3640703
533638,685369
739096,3545041
338287,4201598
540454,1782320
1119091,1415007
767213,4772808
1331127,2022007
1830909,5920012
2230041,3088100
1627882,4459448
787193,2301396
540970,840388
182957,4385935
1273071,4034444
1197918,2594649
2307599,761905
1656986,4590093
1417246,4319569
320055,2755888
2187000,670760
1368229,5597527
1541626,4562515
488239,3820239
1120734,3189050
839070,4576911
2029824,2263691
129873,3787389
2172212,148781
987293,1411751
928026,2214580
596404,3428199
1501351,1405946
1211718,2383445
415063,1386435
1222278,1821690
1332415,3718037
484238,4537366
1809617,477512
1540315,832479
129786,2602151
787891,814434
655961,897028
2005345,5103467
1440991,2673998
2218515,1273044
1607976,629033
2062649,5267452
2177115,5208799
298005,1888104
254984,2657055
1027134,5713583
2218258,2218612
1441680,2779006
2072817,522147
2218287,5882672
1885070,251447
1570230,1725544
799502,5197483
1640728,2604281
1422085,764815
821777,458338
567786,390871
2161575,5348081
1422602,4762075
293869,885930
429497,1005018
2047895,5219891
1680575,4500803
839196,4335850
1037992,3771561
157638,1978465
859548,1149150
2156693,1981339
2016160,5324156
2550385,4683851
229592,1235835
2769332,4616003
1510325,6012902
1371840,1102685
1012066,3406003
960362,3723065
1035889,1477344
1026260,1093457
2243192,3978201
247137,141625
903737,786969
2298125,1292019
1351920,6108782
1044827,2764232
790356,216082
939985,4549167
636516,1234930
1011647,4331686
1686076,4992400
1210892,4355269
787453,3471086
2169764,5714132
1041218,3812789
978136,3740386
1601424,1627895
1446222,1974055
266509,507879
823041,3695558
1809903,4714023
2198999,4563514
371756,1006500
380033,5330471
2005832,4218856
1226647,1171642
509371,5761548
1033432,645798
1033236,872801
1033229,1948147
1883511,5773556
1609930,4109458
2185458,5773536
955491,5699854
563147,4294822
892846,4304998
1793987,1913695
609852,4744691
1107914,4860425
955780,3719681
1804749,4526358
903781,3853916
941290,3746882
48222,2194394
644919,4044355
725814,2582068
351872,847519
361153,3365543
2181718,3967446
574645,2345687
1726634,6009887
477803,2264191
2181168,5753898
819023,3721127
2015057,676657
1388542,1751682
1242904,1857956
1134261,5700864
1084858,3853412
837606,5848532
539483,1121566
974913,4953417
58246,1303987
155132,4604783
913050,2538756
997667,1973112
600929,620120
2049371,5224452
1665581,3291922
1582786,6494740
397041,1407765
281933,3959481
666637,4071066
427626,2375708
740175,1890566
1207908,3547990
2380289,852205
211015,860727
1199642,3954218
152039,3985030
1947985,4717265
600832,6458015
182035,1545927
1196441,4513414
2181969,3039543
124734,4347554
1034868,3868363
2204885,794265
1075651,4389554
1682020,1400258
1639879,3112113
486449,202474
123843,2588090
2191773,6041841
2270360,5932525
2181638,214003
1770058,1197254
1098755,4413793
1199394,2809349
1763636,5695515
145633,4355413
1064027,3832819
360110,1405544
2315844,1252209
1221441,5973991
846320,3629837
415157,3244705
999823,4030645
2173869,5196188
302913,3044175
2145753,1809683
545952,3208935
2219730,5899191
2263322,4393215
845631,5756322
1123008,1961627
1441646,4222619
945465,3707102
179870,664892
1022017,166136
126163,2587896
126170,4784675
2706362,7077788
2144335,3347732
1591322,1960769
844160,4040991
425076,3236143
123655,2300545
914943,1410780
473918,4403346
1140982,1161023
2275227,6495194
1976657,5024098
441393,2821622
900294,3441600
1397176,677465
1036559,5860291
1094315,6174565
1024743,640775
2189160,799347
935877,666100
1235133,4135729
234843,1855181
630404,1182136
1204984,1993733
414241,4316654
789930,1121621
1410464,1066781
1789612,867088
1878301,3753101
1785912,1099299
1007742,3745571
1744448,3483125
1994212,4320465
614220,4097927
1102096,844665
1647212,5209935
1392473,4168745
2477185,126538
1376441,6272725
2156612,6050033
2804763,553580
568870,871824
1392387,169898
150858,4056144
2392681,5119358
2399306,2515658
794889,1051007
1749958,1849529
494480,803058
1975493,5021008
933222,3372700
