WOTASK_ACCOUNT_NUMBER,WORK_ORDER_NUMBER,WO_TYPE
2821509,56415645,CN
2820540,56415621,CH
2821506,56415615,CN
2821103,56415597,CH
1141897,56415583,CH
2821079,56415573,CH
2821075,56415571,CH
1611863,56415565,CH
2686970,56415507,CH
2721123,56415505,CH
2493907,56415501,CH
2820350,56415452,CH
2819622,56398632,CH
2236994,56398585,CH
2819466,56398567,CH
1635599,56398562,CH
2090834,56398439,CH
1693672,56398419,DS
1138720,56398358,CH
1419519,56398335,CH
2676018,56398330,CH
2818949,56398320,CH
1037920,56398291,SC
2819338,56389903,CN
230244,56389873,SC
2818312,56389789,CH
2817149,56389756,CH
2819207,56389735,CH
2087780,56389696,SC
2609103,56389631,CH
2819010,56386630,CN
387565,56386616,DS
1054674,56386789,CH
2819003,56386443,CN
764051,56386431,SC
1586272,56383138,CH
2818618,56383120,CN
1260902,56383062,SC
2815634,56383012,CH
2816534,56383011,CH
2818677,56382918,CN
2814651,56382912,CH
1592786,56382889,DS
2818075,56378681,CH
2817916,56378502,CH
2426814,56378488,CH
2667948,56378916,CH
2606417,56376193,CH
2439513,56376063,SC
925047,56376053,SC
2816520,56374393,SC
2818007,56373989,CH
2601913,56374331,CH
1376926,56366911,CH
2446439,56366871,CH
2817219,56366847,CH
2817243,56366782,CH
294026,56366531,CH
2817065,56363486,CN
2816878,56363475,CH
1571312,56363456,CH
2816265,56363423,CH
2815622,56363399,CH
1742416,56363391,CH
2095361,56363311,CH
2279055,56363305,CH
2699986,56363299,CH
2081646,56363290,CH
2816913,56363232,CH
2374326,56363217,CH
2667539,56363256,CN
2667539,56363256,CN
672838,56363448,CH
2344695,56353844,CH
2815464,56353821,CH
2816151,56353803,CN
2713179,56353708,CH
1333304,56353640,CH
2287868,56353634,CH
572852,56353590,SC
2815747,56353577,CH
2816126,56353570,CN
1690551,56353632,CH
2814488,56347819,CH
2815565,56347785,CH
2674073,56347769,CH
2815394,56347735,CH
2760999,56347719,CH
1085603,56347701,CH
569172,56347687,CH
2814432,56335277,CH
2812627,56335276,CH
1790977,56335207,CH
2814197,56335182,CH
2811086,56335167,CH
2785499,56335132,CH
2332100,56335003,CH
1262885,56333172,SC
2522394,56333121,SC
2646416,56332935,SC
2693731,56332608,SC
2335290,56333051,CN
2335290,56333051,CN
2814604,56330575,CN
2814603,56330494,CN
337332,56330437,SC
1066515,56329891,CH
2814074,56329855,CH
2813485,56329847,CH
2814540,56329817,CH
2811502,56329804,CH
2707012,56329772,CH
2814518,56329559,CN
1940769,56329521,CH
2813214,56329508,CH
6088758,56327814,CH
2813096,56327696,CH
2813658,56327695,CH
1758610,56327629,DS
1597474,56327621,DS
2294277,56327492,SC
2731390,56326569,CH
2808018,56326427,CH
2261561,56326387,CH
2265492,56326379,SC
1686325,56326349,SC
203331,56317477,CH
2809953,56317467,CH
2812932,56317448,CH
796787,56317360,CH
2812905,56317306,CH
1856660,56316737,CH
2434085,56316692,CH
2667923,56316598,CH
2420950,56317330,CH
2121814,56313960,SC
2385377,56313929,SC
1366376,56313839,SC
2812487,56313817,CH
1020138,56313780,SC
2247862,56313658,SC
2812970,56313637,CH
2731973,56313611,SC
665800,56313598,SC
2811713,56307400,CH
1349314,56307395,CH
2812580,56307365,CH
2304787,56307363,CH
2812536,56307360,CH
2811246,56307359,CH
2811410,56307312,CH
2812480,56307182,CH
2811650,56307168,CH
2812721,56307151,CN
2193384,56307098,SC
2812703,56307035,CN
2812702,56306985,CN
2811148,56306932,CH
2305555,56306923,CH
6084776,56306918,CH
2812448,56306891,CH
2811561,56306815,CH
2234137,56306906,CH
2616692,56306969,CH
711076,56299899,CH
2811407,56299650,CH
2811035,56299603,CH
2780089,56298639,CH
1798607,56298469,CH
2809774,56298444,CH
2811787,56298398,CN
1066268,56299745,CH
2698997,56298415,CH
2811024,56291434,CH
2362113,56291420,CH
1026849,56291371,CH
471190,56291363,SC
1979586,56291273,SC
2507624,56264645,CH
2572897,56264632,CH
2809933,56264623,CH
2807445,56245664,CH
2807554,56245661,CH
1028631,56245617,CH
2807262,56245607,CH
2806271,56245596,CH
2805544,56245574,CH
2807484,56245493,CH
2808405,56245477,CN
2804324,56235029,CH
1762509,56234871,CH
2807339,56234845,CN
573830,56234888,CN
573830,56234888,CN
2771470,56231693,SC
2806097,56231639,CH
262190,56231572,CN
262190,56231572,CN
2223643,56231456,SC
116392,56231454,CH
2377864,56231697,CH
2803686,56223908,CH
2806469,56223828,CN
2806468,56223823,CN
2610664,56223860,CH
2805621,56222247,CH
2804784,56222234,CH
2805926,56222108,CH
2806370,56222073,CN
2805029,56222066,CH
2805029,56222066,CH
2806366,56222052,CN
1949965,56222042,CH
2059570,56222012,CH
2707961,56221991,CH
2805983,56221938,CH
2805877,56221473,CH
2805919,56221410,CH
778255,56221369,CH
2332932,56221346,CH
2724424,56221340,CN
2724424,56221339,DS
2724424,56221339,DS
2724424,56221340,CN
2806293,56221307,CN
2804520,56221234,CH
1136843,56221183,DS
2805839,56221074,CH
2761500,56221067,CH
1454345,56221062,CH
2806066,56218414,CN
2806065,56218365,CN
2800795,56218360,CH
2498921,56218251,CH
2194236,56217876,SC
2806027,56217851,CN
2802942,56217835,CH
917510,56217818,CH
1305045,56217675,CH
2769664,56216690,CH
1980338,56216673,CH
2804105,56216582,CH
2803751,56216512,CH
2802629,56216468,CH
2556781,56216412,CH
1651054,56211257,CH
2803363,56211207,CH
1023133,56211186,CH
2144486,56211131,DS
1447797,56211126,DS
1447831,56211109,DS
2805110,56207552,CN
1761035,56207551,CH
2803753,56207439,CH
2777133,56207401,CH
1676760,56207335,CH
341194,56207306,CH
2805084,56207296,CN
2384022,56207499,CH
821676,56207523,CH
2265258,56207535,CH
2801074,56199758,CH
2552047,56199465,CH
2802079,56199286,CH
2801904,56196113,CH
2803093,56196094,CH
1618256,56196018,CH
2799351,56195960,CH
2621041,56195957,CH
2702235,56196073,CH
2803497,56188509,CH
2802684,56188289,CH
806207,56188281,CH
2373912,56187923,CH
2802723,56187919,CH
898699,56188383,CH
2803183,56187679,CH
2803069,56186263,CH
2803133,56186043,CH
2802622,56185998,CH
2801012,56185960,CH
2802219,56185950,CH
1180465,56186119,CH
927261,56185942,CH
2587358,56187636,CH
2802318,56183393,CH
2802547,56183383,CH
2583943,56183376,CH
2074844,56183343,CH
1816364,56183302,CH
2037062,56183207,CH
1733083,56174630,CH
2784311,56174566,CH
2502585,56174557,CH
2801723,56174518,CH
2107126,56174473,DS
2107152,56174471,DS
2747671,56174428,CH
2795028,56158856,CH
2459059,56158767,CH
1964610,56144154,CH
2638753,56144122,CH
2799280,56143933,CH
1594632,56143877,SC
2800033,56143839,CH
1799414,56143795,CH
2217593,56143789,CH
2799682,56137864,CH
2755700,56137554,CH
2798220,56127605,CH
2798511,56127518,CH
2792070,56127512,CH
2798833,56127486,CH
1918634,56127434,CH
2797970,56127428,CH
2798680,56127344,CH
434545,56127335,CH
2281094,56126325,DS
2708716,56126260,CH
2175779,56126252,CH
1366184,56126190,CH
697228,56126135,CH
697014,56124607,SC
1863061,56124599,CH
2797064,56124580,CH
2798664,56124431,CH
1022643,56124488,CH
2797883,56119877,CH
524381,56119862,CH
2798009,56119838,CH
2797692,56119821,CH
2757362,56116058,CH
2796156,56115981,CH
2797576,56115969,CH
1427366,56115920,CH
2690476,56115853,CH
1819177,56115851,CH
2796522,56115747,CH
1649862,56115740,CH
2072281,56115739,CH
1121465,56115847,CH
2797059,56110890,CH
2797624,56110802,CH
2689440,56110801,CH
2074256,56110767,CH
2797140,56110698,CH
2787771,56099687,CH
2595275,56099569,CH
2758089,56099504,CH
1454438,56099422,CH
1825648,56099372,CH
2796857,56099339,CH
2793986,56099325,CH
2796242,56099282,CH
2792730,56099251,CH
2796204,56099236,CH
2597770,56099233,CH
150738,56099203,CH
45299,56099078,CH
2795823,56098422,CH
2796402,56098405,CH
2791113,56098402,CH
2795662,56098362,CH
2795418,56098169,CH
2796746,56098153,CN
1440518,56098129,CH
2540218,56098048,CH
2093725,56096966,CH
2796430,56096924,CH
1691129,56096907,CH
2796036,56096855,CH
2694833,56096991,CH
2690551,56098495,CH
2729443,56098318,CH
2793762,56086192,CH
2795595,56086017,CN
926780,56085971,CH
2560678,56085585,CH
2795336,56085526,CH
2444202,56086053,CH
659359,56086038,CH
2794449,56080388,CH
420323,56080379,DS
2795058,56080279,CH
2795056,56080275,CH
2794955,56080235,CH
275273,56080301,CH
2297836,56080304,CH
2493076,56080271,CH
2792164,56078975,CH
2793794,56073521,CH
2597556,56073502,DS
2597555,56073500,DS
2597553,56073497,DS
2597550,56073494,DS
2597548,56073478,CN
2597548,56073478,CN
2597548,56073473,DS
2597548,56073473,DS
2360670,56073338,CH
6047788,56073225,CH
2689889,56073378,CH
2403438,56056521,CH
351398,56056490,CH
2791410,56056487,CH
6044617,56056623,CH
2790270,56046863,CH
794759,56046832,CH
2792468,56046831,CN
2792461,56046821,CN
2791155,56046819,CH
2792455,56046795,CN
2792446,56046765,CN
2792439,56046727,CN
2788319,56035799,CH
6099974,56035761,CH
2647484,56035727,CH
371275,56035616,DS
2790241,56034453,CH
2695565,56034394,CH
2791405,56034389,CH
2791402,56034356,CH
458780,56034347,CH
2791397,56034306,CH
2791392,56034253,CH
2791388,56034211,CH
2791378,56034156,CH
2789503,56034154,CH
2115984,56034143,CH
784134,56034202,CH
2787871,56030938,CH
1989768,56030905,CH
2790442,56030894,CH
2499595,56030877,CH
2654195,56030706,CH
2789871,56018591,CH
1013948,56018552,CH
2789220,56018523,CH
2328755,56018520,CH
2789582,56018519,CH
6016796,56018384,CH
510311,56018360,CH
2788782,56009826,CH
2789062,56009819,CH
2788950,56009803,CH
2783659,56009777,CH
2789104,56009771,CH
2785271,56009767,CH
2787219,56009650,CH
2788757,56009648,CH
2234320,56009612,CH
2138272,56009604,CH
2789385,56009508,CN
2789053,56009472,CH
2619053,56009438,CH
2755090,56009382,CH
2786731,56009381,CH
2788829,56009348,CH
265081,56009346,CH
2355751,56008810,CH
2786662,56008806,CH
2788688,56008805,CH
2785183,56008723,CH
2789039,56008633,CH
1761934,56008610,CH
2789069,56008589,CH
2788437,56008588,CH
2781484,56008556,CH
2789240,56008501,CH
1620549,56008480,CH
2627408,56008424,CH
1948203,56008412,CH
2788196,56004357,CH
2700827,56004136,CH
2396048,56004375,CH
2788739,56001341,CH
2788700,56001315,CH
2784871,56001306,CH
2788207,56001220,CH
515228,56001151,CH
1923851,56001105,CH
2787637,55998075,CH
2764246,55998065,DS
1478718,56001054,CH
626829,56001378,CH
2783225,55976744,CH
2786426,55976591,CH
2786472,55976526,CH
2786193,55974353,CN
2785775,55974350,CH
2784573,55974273,CH
2782776,55974260,CH
1484617,55974386,CH
2784827,55965538,CH
2018291,55965474,CH
1702693,55965452,CH
2146538,55965091,CH
2780984,55964940,CH
2095958,55965643,CH
2784659,55960972,CH
475034,55955876,CH
2783753,55955802,CH
1692430,55955786,CH
2783318,55955734,CH
2779280,55955623,CH
2783559,55955608,CH
2191703,55955601,CH
1624909,55955716,CH
2687713,55939579,CH
2288337,55939426,CH
2782720,55939410,CN
2782717,55939371,CN
2072001,55936586,CH
2781401,55926016,CH
553768,55925984,CH
2779085,55925912,CH
1181168,55925888,CH
2438773,55925825,CH
2780901,55925821,CH
2404557,55925874,CH
2485712,55925928,CH
2560461,55925995,CH
2594067,55923512,CH
2781527,55923441,CH
2734384,55923396,DS
2780962,55923222,CH
2631854,55914892,CH
2780702,55914887,CN
1735496,55914854,DS
322703,55914576,CH
558152,55912503,CH
2780591,55912496,CN
2779961,55912486,CH
2780586,55912483,CN
2780580,55912445,CN
2780579,55912442,CN
1835767,55912382,CH
2780578,55912346,CN
2780577,55912323,CN
1036798,55912144,SC
1894215,55911976,CH
2779428,55911854,CH
1842135,55912233,CH
1715007,55903994,CH
1481117,55901291,CH
1642282,55901287,CH
2779100,55901236,CH
2778655,55901158,CH
2029384,55901352,CH
116253,55868779,CH
116253,55868779,CH
2770331,55868751,CH
2776858,55868721,CH
2777333,55868584,CH
2775943,55868557,CH
2776364,55868451,CH
1587391,55868480,CH
1658050,55854975,CH
2365641,55854964,CH
2775574,55854929,CH
600627,55854792,CH
2776060,55854644,CH
2689035,55854258,CH
2750433,55854203,CH
2774794,55854085,CH
2775979,55854012,CH
2773870,55853978,CH
1064325,55854371,CN
2560637,55854259,CH
1327440,55853942,CH
1033616,55854820,CH
1064325,55854371,CN
1721472,55854707,CH
441843,55838534,CH
2774754,55838451,CH
2720592,55838387,CH
2775042,55838215,CN
1264046,55838195,CH
2774584,55834779,CH
287699,55834607,CH
2772795,55834573,CH
1901901,55834572,CH
2770812,55834513,CH
2774425,55834395,CH
2450031,55829125,CH
2730697,55829005,CH
1958701,55828997,CH
471472,55812198,CH
1535270,55812191,CH
2082911,55812145,CH
131037,55812118,CH
1734151,55812093,CH
2769595,55812073,CH
1876796,55812070,CH
6056869,55812038,CH
2762692,55812021,CH
1304190,55812039,CH
2739870,55810264,CH
2772623,55810259,CH
2739427,55810200,DS
2772025,55803874,CH
2447260,55803870,CH
2769134,55803859,CH
2771965,55803823,CH
1864303,55803809,CH
1214882,55803589,DS
2610212,55802734,DS
2737596,55802605,DS
2771424,55802092,CH
2770445,55802045,CH
2766955,55802021,CH
2732315,55801962,CH
2771526,55801943,CH
1575671,55800392,CH
2432833,55800317,CH
810886,55802089,CH
1052577,55802595,CH
783000,55798141,CH
889415,55798084,CH
2439128,55797922,CH
2677591,55795609,CH
2186588,55795571,CH
2771226,55795568,CH
2302444,55795484,CH
1549223,55795477,CH
1630405,55795601,CH
6038156,55793650,DS
2771269,55793560,CN
2770614,55790000,CH
2621616,55789953,CH
2770233,55789944,CH
1199120,55789921,CH
2547064,55789869,CH
2769903,55785450,CH
2768236,55785329,CH
1779895,55785299,CH
2770047,55785266,CH
2769630,55785239,CH
2769799,55785231,CH
2770187,55785188,CH
2767821,55785157,CH
1080486,55785134,CH
719022,55785063,CH
2769217,55785062,CH
207739,55784984,CH
1513865,55784969,CH
2770679,55784961,CH
2765816,55784949,CH
2582422,55784929,CH
277964,55785479,CH
2769116,55781893,CH
2769408,55781803,CH
2418629,55781539,CH
2056436,55768605,CH
2767642,55768595,CH
2768997,55768594,CH
2769307,55768545,CH
1985219,55768499,CH
2764099,55756222,CH
2767964,55756132,CH
2462691,55756095,CH
2116520,55747311,CH
2767245,55745292,CH
2767108,55745288,CH
2767622,55745282,CH
2767503,55745154,CH
1219468,55745121,CH
2766846,55743437,CH
2666789,55743373,CH
119240,55743316,CH
2515569,55740611,CH
2766445,55740590,CH
2744418,55740544,DS
2766994,55740466,CH
2764725,55728698,CH
2765225,55728656,CH
2763922,55719641,CH
2765063,55719574,CH
2765535,55719555,CH
2736901,55719440,CH
2761755,55719334,CH
2410680,55719557,CH
1792453,55709556,CH
2565222,55704362,CH
2756746,55704251,CH
2762522,55691922,CH
2672952,55691833,CH
436325,55691796,CH
1803446,55685266,CH
2762191,55678995,CH
2762322,55678942,CH
2761140,55678929,CH
1667430,55678926,CH
2483606,55679036,CH
686210,55674142,CH
1300396,55668407,CH
2760429,55668314,CH
2758857,55668309,CH
2318707,55668304,CH
2526351,55668206,CH
2587431,55668220,CH
2552951,55666994,CH
2760512,55659685,CH
456338,55659653,CH
508123,55659513,CH
1716948,55659681,CH
2760362,55653278,CN
2749872,55634020,CH
2298379,55633959,CH
2758160,55633833,CH
2758482,55629597,CH
2269685,55629505,CH
2757844,55629329,CH
1129122,55629299,CH
2757636,55628891,CH
848924,55628796,CH
2431197,55629568,CH
2757276,55621658,CH
2575626,55621627,CH
6010628,55621554,CH
2537232,55621549,CH
1229889,55621506,CH
2758011,55621460,CN
1756303,55621421,CH
2538221,55621375,CH
2193778,55621347,CH
2756640,55616112,CH
2757783,55616105,CH
2612541,55616061,CH
2757778,55616019,CH
123043,55614600,CH
2756986,55612546,CH
652764,55612416,CH
38479,55612367,CH
2338178,55604127,CH
2756622,55604024,CH
1646216,55603949,CH
905642,55599004,CH
1915973,55598904,CH
2749140,55597940,DS
1442007,55597921,CH
775255,55597672,CH
2756345,55597647,CN
2470350,55597831,CH
1904506,55593688,CH
2751476,55593449,CH
6099791,55591335,CH
2753767,55591252,CH
1349226,55591209,CH
1995111,55591194,CH
554502,55582289,CH
2501659,55580383,DS
2754701,55580322,CH
2755062,55580316,CN
2697037,55580251,CH
2692090,55580194,CH
2399232,55580253,CH
2508614,55582313,CH
2753464,55576544,CH
1349936,55576531,CH
1872425,55576374,CH
1000073,55576209,CH
6101642,55576178,CH
1272132,55576260,CH
427116,55569643,CH
484228,55569637,CH
2053725,55569486,CH
2247913,55569481,CH
2428404,55569559,CH
2647867,55566564,CH
2638916,55566529,CH
1831220,55566474,CH
2733198,55566443,CH
2752596,55566387,CH
964508,55566330,CH
1786389,55566240,CH
2742254,55566230,CH
2459516,55566345,CH
2747672,55553311,CH
2750849,55539062,CH
2223384,55538991,CH
2622047,55538945,CH
2738999,55538437,CH
2751871,55538416,CH
2749931,55538415,CH
1148815,55538340,CH
2709887,55538284,CH
312639,55538265,CH
2751667,55538153,CH
138175,55537572,CH
230273,55537545,CH
2342769,55538481,CH
2750581,55535502,CH
2647670,55533334,CH
965344,55533326,CH
1793784,55533278,CH
2220995,55533123,CH
2386718,55533313,CH
2751242,55528034,CN
2750526,55520423,CH
2747248,55520274,CH
2668617,55520236,CH
2162926,55520206,CH
2748747,55511724,CH
2483915,55511664,CH
2141814,55511655,CH
2748521,55511644,CH
2749184,55511584,CH
2007009,55511578,CH
2749543,55511569,CH
590133,55511496,CH
1029628,55511482,CH
2748670,55511465,CH
2749777,55511455,CH
2749062,55510503,CH
2360059,55511744,CH
1690920,55496330,CH
619322,55496212,CH
2138786,55496170,CH
2588935,55496104,CH
157556,55496058,CH
2746710,55496047,CH
2480743,55496164,CH
2576907,55496289,CH
927127,55495095,CH
2744989,55494788,CH
2748437,55494296,CH
1299063,55494217,CH
2068780,55469473,CH
2742312,55469426,CH
2671584,55469401,CH
2690171,55469369,CH
2746364,55469299,CH
701596,55441113,CH
2741353,55403096,CH
2726322,55403079,CH
1744359,55397984,CH
2739695,55397965,CH
1720023,55397820,CH
1042621,55397889,CH
2622142,55397943,CH
2542148,55391835,CH
2025922,55391762,CH
2736761,55376078,CH
1628444,55376026,CH
2736220,55375945,CH
1329060,55375893,DS
2428573,55375883,CH
2225676,55375858,CH
2509487,55375827,CH
2575588,55368249,CH
2330220,55368091,CH
2734738,55367139,CH
2734738,55367139,CH
1299795,55367131,CH
1465290,55364640,CH
2737930,55364609,CH
337577,55364481,CH
2581227,55363342,CH
2444753,55363379,CH
1665819,55355155,CH
29255,55355137,CH
2737371,55355116,CH
1521289,55355083,CH
324274,55337169,CH
742058,55337103,CH
602677,55337058,CH
1523664,55337029,CH
2735471,55328620,CH
2735406,55328396,CH
2612006,55328456,CH
2279111,55324194,CH
2576544,55324129,CH
2734052,55324031,CH
744302,55324279,CH
6067583,55324265,CH
2141010,55315543,CH
2692651,55315418,CH
1752957,55315364,CH
112291,55306273,CH
2371482,55306205,CH
2732741,55299220,CH
2732252,55299196,CH
2730857,55299130,CH
2730847,55299110,CH
2718608,55284308,DS
200731,55284236,CH
1126669,55284221,CH
2731762,55284202,CH
2620476,55284154,CH
2730233,55284122,CH
2590118,55278662,CH
1444310,55278653,CH
1712494,55278502,CH
2313390,55278491,CH
2609490,55278350,CH
2144147,55265177,CH
2729836,55265151,CH
2703098,55265137,CH
2729732,55262836,CH
1063719,55262830,CH
2726358,55262829,CH
1729077,55262793,CH
2729213,55262703,CH
1532247,55262698,CH
2728155,55262604,CH
2497082,55262592,CH
1806784,55258021,CH
2727095,55258007,CH
2728267,55257972,CH
2728527,55257869,CH
1721657,55257861,DS
2711723,55257806,CH
6071109,55258027,CH
2728098,55252366,CH
2727576,55252236,CH
2727995,55252162,CH
1951784,55251834,CH
2198151,55251833,CH
2728721,55251772,CH
2180205,55251735,CH
2727045,55251660,CH
6077472,55247577,CH
1578580,55247543,CH
911985,55247538,CH
1855603,55247518,CH
2728331,55247463,CH
2622538,55240655,CH
2086022,55240642,CH
2726797,55230773,CH
2725085,55230754,CH
1706007,55230728,CH
2722408,55230702,CH
2726940,55230691,CH
2727116,55230677,CH
2727080,55230672,CH
2721817,55230594,CH
439856,55230476,CH
2266137,55229476,CH
2724786,55215679,CH
2725563,55215647,CH
2493411,55215591,CH
2721915,55215580,CH
1347331,55215513,CH
2724391,55215501,CH
2110601,55206120,SC
2723149,55202874,CH
2049923,55202867,CH
2724682,55202709,CH
2283714,55202623,CH
1421228,55202567,CH
2724222,55202561,CH
2723622,55193956,CH
2721734,55193868,CH
2723136,55193827,CH
2225121,55193794,CH
2082739,55193749,CH
1435070,55193658,CH
2722670,55193616,CH
1864887,55193557,CH
804637,55179303,CH
2722943,55176013,CH
2720743,55175820,CH
2721959,55174888,CH
1848921,55174887,CH
2721614,55174883,CH
2721788,55174862,CH
2721043,55174818,CH
2712224,55174746,CH
2338376,55174693,CH
2695594,55166427,CH
2720859,55166307,CH
2720957,55166294,CH
2722073,55166273,CH
2718956,55164248,CH
6051004,55164057,CH
615774,55160524,CH
2721521,55160317,CN
1270890,55160301,CH
1226295,55160296,CH
2285278,55153749,CH
1181320,55153685,CH
860275,55153613,CH
2719578,55153601,CH
2334340,55148222,CH
2718680,55148157,CH
1129201,55147511,CH
2720256,55147450,CH
2720560,55147335,CN
1382624,55146659,CH
2669062,55146579,CH
2481664,55146573,CH
2626624,55146304,CH
2555027,55146409,CH
2196203,55147993,CH
