WOTASK_ACCOUNT_NUMBER,WORK_ORDER_NUMBER,WO_TYPE
1294482,55143552,CH
2719760,55143541,CH
2717755,55143536,CH
2718185,55143525,CH
2719269,55143474,CH
2720276,55143465,CN
2719108,55143353,CH
2544210,55143239,CH
2497145,55143180,CH
1514427,55143156,CH
2719169,55143112,CH
552361,55143011,CH
6078742,55142424,CH
2718968,55142402,CH
2714664,55142278,CH
2719305,55142264,CH
2720145,55142198,CN
254176,55142948,CH
2718109,55138118,CH
129818,55137881,CH
2376732,55137878,CH
2717255,55136591,CH
2311336,55136536,CH
2553285,55136497,CH
2571715,55136457,CH
2718720,55136369,CH
2270370,55136365,CH
2691429,55136319,CH
2481969,55138019,CH
1118216,55126270,CH
1012887,55126215,CH
994557,55126206,CH
2717998,55120777,CH
427715,55120633,CH
2283949,55120589,CH
2717113,55110754,CH
1215387,55095963,CH
2715177,55095950,CH
2712127,55095936,CH
2651509,55095905,CH
2715383,55095779,CH
2715777,55095719,CH
131017,55087636,CH
2714164,55087518,CH
2675709,55087513,CH
2707050,55082324,CH
2360922,55082283,CH
2712553,55082173,CH
2713494,55081641,CH
2710454,55081540,CH
2714048,55081530,CH
2604973,55081472,CH
2714430,55081402,CH
2655484,55082187,CH
1118769,55070281,CH
2713689,55070161,CH
1579267,55070129,CH
2445150,55070124,CH
2713324,55070120,CH
2618337,55056914,CH
2607656,55056777,CH
2709821,55056753,CH
1135926,55051372,CH
446904,55051246,CH
1037970,55043034,CH
2711514,55043006,CH
2708969,55042963,CH
2710015,55042825,CH
2545869,55042818,CH
996799,55035996,CH
2710933,55035979,CH
254859,55035951,CH
1470970,55035948,CH
627384,55035938,CH
2709143,55035925,CH
2708739,55035921,CH
2387006,55035825,CH
2019289,55029677,CH
1833844,55006066,CH
2592749,55006045,CH
2708194,55006027,CH
628163,55002051,CH
1557092,55001844,CH
2705234,55001780,CH
6051595,55000663,CH
2059775,55000649,CH
925101,55000481,CH
1969741,55000432,CH
2706844,55000403,CH
2706536,54994103,CH
2706642,54994070,CH
2705439,54986142,CH
2592616,54986009,CH
2705278,54967622,CH
2696829,54967601,DS
1618290,54967496,CH
2702493,54953743,CH
2703607,54953734,CH
2704484,54953630,CH
2549624,54952806,CH
2549624,54952806,CH
1197419,54952678,SC
2703324,54938429,CH
2691408,54935718,CH
2690594,54935704,CH
1719577,54935694,CH
1196375,54935687,CH
152920,54935608,CH
2333220,54935598,CH
2691480,54935586,CH
2690541,54935569,CH
2691454,54935542,CH
2690577,54935523,CH
2701625,54934030,CH
1588601,54933972,CH
2702726,54933969,CH
2100115,54933936,CH
2702240,54933919,CH
1814696,54933882,CH
2696049,54933773,CH
2700870,54933745,CH
2696564,54927197,CH
2702120,54927170,CH
2117333,54927126,CH
2248319,54927069,SC
2701236,54925135,CH
2701124,54925089,CH
2668046,54923180,CH
2701269,54922885,CH
2656480,54903759,CH
2699670,54900833,CH
2291183,54900827,CH
2693684,54875868,CH
2697446,54873559,CH
2697368,54873174,CH
2696580,54859938,CH
2694935,54851309,CH
2694726,54851300,CH
1609508,54851275,CH
1597249,54851225,CH
2691415,54851070,CH
2695527,54849144,CH
2694030,54849105,CH
2695311,54847277,CH
2694256,54846085,CH
2691791,54845924,CH
2693642,54845851,CH
2692488,54845823,CH
899776,54837593,CH
2017215,54837580,CH
2695273,54837551,CN
2694952,54837493,CH
2694393,54837484,CH
2312050,54837479,CH
2542927,54837475,CH
1801430,54837466,CH
2324354,54837426,CH
2202611,54821210,CH
1948381,54820760,CH
2693683,54820717,CN
230066,54820501,CH
2436572,54820581,CH
936708,54788553,CH
2689449,54788457,CH
2509750,54788455,CH
1053255,54788433,CH
2469309,54788432,CH
2686857,54788370,CH
2690071,54788369,CH
2689104,54781116,CH
2043800,54780960,CH
2689837,54779928,CH
2687915,54779873,CH
2688442,54779834,CH
2688073,54779816,CH
2117058,54779804,CH
2688801,54779783,CH
2688061,54779746,CH
2688694,54775606,CH
2688084,54767227,CH
2627417,54764513,DS
2687094,54764489,CH
2595204,54760247,CH
1127889,54760193,CH
2686823,54760143,CH
6086787,54760142,CH
2688860,54760057,CH
1354810,54716810,CH
1427623,54716788,CH
2680613,54716742,CH
1858050,54716717,CH
2685464,54714815,CH
1895420,54714730,CH
2682490,54714670,CH
2682485,54714652,CH
2170401,54714549,CH
2682452,54714547,CH
2682462,54714534,CH
2682294,54714511,CH
596213,54711290,CH
2684152,54711125,CH
6090219,54711006,CH
2461416,54710959,CH
2682666,54710923,CH
2678272,54706828,CH
311257,54703999,SC
424507,54703819,CH
2683882,54703685,CH
2683838,54703614,CH
6049002,54702292,CH
2683973,54702226,CH
2683316,54702213,CH
2538250,54686013,CH
2403305,54685986,CH
2680905,54659955,CN
2677737,54656949,CH
2102411,54656919,CH
998112,54656849,CH
2305867,54656797,CH
2161690,54656756,CH
2680260,54656723,CH
2445466,54656590,CH
2676192,54656585,CH
2679627,54656522,CH
1801087,54656445,CH
1323179,54656252,CH
1253707,54656165,CH
2678965,54634757,CN
340667,54634729,SC
2677874,54634633,CH
2677057,54634526,CH
1196221,54615299,CH
2354127,54615107,CH
2583890,54609810,CH
1771905,54609714,CH
1938154,54583237,CH
1600649,54582882,CH
1872709,54582790,CH
2672821,54580242,CH
323703,54580060,CH
2672439,54573279,CH
1199801,54573142,CH
2672448,54569962,CH
2466213,54569848,CH
2671543,54567305,CH
2669645,54567290,CH
2671690,54567253,CH
2672350,54567233,CH
659672,54567182,CH
2671442,54567134,CH
2670536,54554773,CH
1123421,54554772,CH
2006136,54554539,CH
2669800,54534898,CH
1362818,54534721,CH
494580,54534612,SC
1619059,54531137,CH
1818535,54531042,CH
2670007,54531038,CH
512650,54530998,SC
771883,54530884,CH
2669728,54530876,CH
867200,54530826,CH
2668928,54527889,CH
2669071,54527834,CH
2433280,54527657,CH
2591899,54522207,DS
1519297,54522102,CH
2662850,54522009,CH
1153721,54521991,CH
2668677,54521507,CH
1056709,54521442,CH
2667860,54521401,CH
2531513,54521379,CH
2669088,54521325,CH
2192544,54521407,CH
2549026,54514650,CH
2667352,54514620,CH
1939854,54514597,CH
2663038,54495902,CH
2663066,54495889,CH
335546,54495873,CH
2667393,54495789,CH
2666575,54495759,CH
2665592,54495739,CH
1538786,54487814,CH
2665994,54483904,CH
1357262,54483714,CH
2662976,54483705,CH
2663651,54466022,CH
1895617,54465961,CH
1486220,54465929,CH
2664818,54464707,CN
1025657,54455889,CH
2187549,54455806,CH
1283342,54455797,CH
2211014,54455618,CH
2493732,54447916,CH
2661249,54447857,CH
2558449,54447626,CH
2424916,54434906,SC
1894296,54414001,CH
2360599,54413652,CH
1354711,54410478,CH
1083503,54406924,CH
2650776,54403274,CH
2495787,54403028,CH
1724835,54401924,CH
2656497,54401919,CH
2223547,54401862,CH
2223547,54401862,CH
789646,54401807,CH
2656150,54401690,CH
2658564,54401603,CN
908548,54392481,CH
2655945,54392277,CH
2318533,54392147,CH
1727234,54392130,CH
2559446,54387942,CH
1217854,54387750,CH
2437762,54383028,CH
2652644,54382959,CH
2655508,54382822,CH
1485449,54378625,CH
2068371,54372592,CH
2647348,54369628,CH
2654445,54369568,CH
2652195,54369556,CH
2653364,54369555,CH
1859356,54369495,CH
2407012,54364831,CH
537892,54364665,CH
148510,54364536,CH
623522,54364527,CH
2652503,54364458,CH
2648712,54364436,CH
217658,54364357,CH
2653042,54359092,CH
2617668,54341145,CH
2650338,54336286,CH
2620126,54325907,CH
2649654,54306522,CN
2646473,54305532,CH
2648553,54305458,CH
2421743,54305209,DS
1290877,54301280,CH
1730293,54301252,CH
443419,54288146,DS
1286122,54288133,CH
2398934,54288048,DS
166116,54288015,CH
1189863,54287311,CH
2504940,54287277,CH
2642223,54275113,CH
2645053,54274989,CH
693774,54274880,CH
2646775,54274854,CN
2565730,54274199,CH
2107946,54274130,CH
2642765,54274014,CH
1510515,54272962,CH
2299253,54272944,CH
2579133,54272913,CH
2009438,54272873,CH
2646395,54272104,CN
2175098,54272076,CH
2019814,54272016,CH
2643626,54265312,CH
2021620,54265211,CH
2150764,54265195,CH
2378863,54260767,CH
2643341,54260626,CH
2634921,54260624,CH
2632952,54254682,CH
2643984,54254414,CH
2156520,54254032,CH
2644742,54253666,CN
2087388,54253463,CH
2634024,54253442,CH
1695550,54251913,CH
2596902,54251912,CH
2634991,54251790,SC
2302083,54249348,CH
2612096,54249311,CH
2644402,54249263,CN
1680774,54249249,CH
2454595,54249212,CH
2643775,54249083,CH
2641790,54249054,CH
2642882,54247211,CH
2640277,54247116,CH
2644119,54246727,CN
2643080,54246562,CH
948561,54246483,CH
2233468,54227183,CH
2634291,54227182,CH
2233466,54227179,CH
2230648,54227169,CH
2229004,54227164,CH
2228997,54227163,CH
34741,54223278,CH
892343,54220129,CH
1020848,54219970,CH
2634958,54219906,CH
2638073,54219846,CH
2640290,54219770,CH
2216981,54218198,CH
2132108,54208652,CH
2638183,54208575,CH
2607943,54208492,CH
2026840,54200469,CH
2634127,54200396,CH
2638162,54200337,CH
2611822,54200274,CH
2638370,54200091,CH
6048721,54200312,CH
2638282,54190904,CN
1011316,54190854,CH
974967,54190790,CH
2637539,54185064,CH
1725748,54185013,CH
1874340,54184920,CH
2637033,54184864,CH
2636720,54184642,CH
6070291,54186049,CH
1789458,54179604,CH
1635894,54165713,CH
2376755,54165672,CN
2376755,54165672,CN
1851986,54158262,CH
1616454,54158234,CH
2100634,54158162,CH
2634073,54154784,CH
2631242,54154751,CH
2525951,54154722,CH
2009971,54154706,CH
2409553,54150490,CH
2634185,54150462,CN
156672,54150330,CH
1091584,54150285,CH
276743,54147838,CH
543712,54139260,CH
2176026,54139252,CH
304369,54138956,CH
2378798,54139214,CH
2627495,54104584,CH
2628019,54104551,CH
2627816,54104545,CH
2629642,54104543,CH
2627859,54104531,CH
48179,54102355,CH
1368950,54102195,CH
2629327,54102189,CN
2623962,54102077,CH
2627229,54102074,CH
1281784,54104472,CH
1197901,54099919,CH
2624621,54099814,CH
2629075,54099794,CN
365933,54098276,CH
959891,54095938,CH
1813513,54095473,CH
2626637,54095334,CH
2624453,54086462,CH
2318282,54086460,CH
2601801,54086403,CH
2551162,54086382,CH
1338818,54086288,CH
2626286,54083610,CH
2248651,54083538,CH
2625865,54083508,CH
1256328,54083043,CH
2625975,54082902,CH
1504361,54054941,CH
2150264,54045425,CH
2619262,54045422,CH
1414280,54045233,CH
2405152,54045204,CH
2620274,54045079,CH
2620999,54044901,CH
2622767,54044754,CH
1961398,54045078,CH
2183567,54038740,CH
2183566,54038715,CH
2068636,54038620,CH
2616650,54038577,CH
2614567,54038559,CH
2602476,54028557,CH
2618833,54028393,CH
2618240,54028389,CH
2619301,54027002,CH
2619488,54026954,CH
2619068,54024771,CH
2121477,54024615,CH
2619099,54024575,CH
2618867,54013867,CH
2618150,54006284,CH
503168,54006238,CH
1545152,53991686,CH
1892248,53991670,CH
1874774,53991505,CH
1822628,53991490,CH
1792692,53991475,CH
1757021,53991462,CH
1705540,53991455,CH
1706052,53991447,CH
1707885,53991418,CH
1707785,53991411,CH
1707658,53991405,CH
2390261,53991398,CH
1705837,53991385,CH
1934036,53973117,CH
2572574,53972849,CH
2151317,53972586,CH
2613361,53969130,CH
1670580,53956884,CH
634677,53956883,CH
1317129,53956839,CH
2613660,53956823,CH
2309859,53956690,CH
2145138,53956752,CH
2157008,53956759,CH
2165031,53956763,CH
2067452,53956791,CH
1462792,53956809,CH
685655,53956818,CH
1828242,53956841,CH
908382,53956905,CH
1531879,53950070,CH
2180134,53950066,CH
2613334,53945127,CN
30595,53942193,CH
455729,53941283,CH
2608543,53914562,CH
954545,53914551,CH
2607759,53914525,CH
2608541,53914518,CH
798259,53914464,CH
2606754,53914299,CH
1903292,53911842,CH
2608590,53902659,CH
2608590,53902659,CH
2607241,53902610,CH
2326050,53902487,CH
2606263,53888575,CH
2606726,53888547,CH
542498,53888473,CH
2606632,53888376,CH
2606096,53888313,CH
470200,53888192,CH
133934,53887639,CH
1721031,53887578,CH
1211211,53887574,CH
2367275,53887526,CH
2607486,53887397,CN
2605723,53886522,CH
6051484,53886302,CH
2605613,53886278,CH
1897003,53884807,CH
482101,53884783,CH
226869,53876677,CH
1781256,53876207,CH
2605384,53871891,CH
1170907,53871829,CH
2605405,53869218,CH
2603551,53854988,CH
2602129,53832060,CH
2589279,53830355,CH
647726,53830196,CH
612099,53830194,CH
2601709,53830154,CH
1015486,53828955,CH
522536,53828906,CH
1223576,53817282,CH
702999,53793211,CH
2596394,53793203,CH
2598602,53793192,CH
2551676,53793170,CH
2599404,53793067,CN
2594898,53793053,CH
1240546,53793048,CH
2598423,53793043,CH
2176834,53785793,CH
624273,53785712,CH
2596373,53785683,CH
2502868,53771923,CH
2597110,53771889,CH
2257293,53771772,CH
2594892,53748043,CH
1326414,53747827,CH
2591248,53747778,CH
2421514,53747678,CH
2594577,53747569,CH
2593523,53738843,CH
2593016,53738683,CH
2593596,53738585,CH
2355417,53738546,CH
127961,53738517,CH
1696234,53728174,CH
387246,53715579,CH
2191905,53715578,CH
2381226,53715571,CH
1017941,53715443,CH
2591301,53712724,CH
1935779,53712713,CH
2591291,53712706,CH
2591351,53712601,CH
2590121,53712493,CH
1542739,53706850,CH
2087186,53700744,CH
2587714,53694671,CH
2316827,53694342,CH
2218089,53684899,CH
2369981,53684897,CH
2585356,53684881,CH
2589216,53684866,CN
2588122,53684856,CH
1626234,53684824,CH
2588677,53684812,CH
2582902,53684807,CH
2588465,53684782,CH
2588185,53684750,CH
1355641,53683196,CH
2588172,53683120,CH
2587868,53683095,CH
2587365,53682965,CH
1506128,53682402,CH
1606237,53682401,CH
1606193,53682393,CH
1372129,53682384,CH
1268963,53682374,CH
6103338,53682412,CH
2232925,53675504,CH
1018499,53675458,CH
2587490,53675352,CH
1524065,53671409,CH
1904176,53671382,CH
2586361,53671260,CH
2587384,53671249,CH
25267,53671223,CH
644332,53670869,CH
2576841,53591971,CH
2406706,53591878,CH
2579099,53576283,CN
2579079,53576114,CN
2577768,53576057,CH
2576471,53573907,CH
2578039,53573864,CH
2576419,53573813,CH
2576410,53573737,CH
2576699,53573711,CH
1350465,53573684,CH
2578347,53573678,CH
2569676,53573656,CH
2577710,53573643,CH
1730926,53573640,CH
2443425,53556213,CH
2574301,53556186,CH
1982546,53526193,CH
2570038,53486041,CH
2120012,53486018,CH
560655,53485995,CH
2570805,53485805,CH
2568637,53483160,CH
2501809,53468671,CH
444050,53457681,CH
2566235,53441241,CH
2567008,53440971,CH
1613624,53437588,CH
831333,53432702,CH
2371094,53432583,CH
2563903,53432576,CH
1946876,53432536,CH
2565839,53432516,CH
2508627,53432259,CH
2565805,53431283,CH
2565550,53429527,CH
2560909,53429520,CH
2565780,53429503,CH
2564150,53410110,CH
2564314,53410010,CH
372103,53404518,CH
531887,53380702,CH
456830,53380523,CH
2283929,53373199,CH
2559934,53371305,CH
1060011,53371248,CH
768801,53361313,CH
2501859,53360945,CH
2558456,53348492,CH
2144457,53346905,CH
577837,53346737,CH
6098310,53346725,CH
1569113,53329465,CH
2557175,53329069,CH
363810,53318838,CH
1499794,53315552,CH
2554727,53315535,CH
2533898,53315416,CH
820846,53315318,CH
2555339,53313492,CH
2554816,53313445,CH
2554050,53312233,CH
708368,53312073,CH
2555197,53312007,CH
2554431,53309395,CH
1288154,53304959,CH
129000,53304810,CH
1680094,53292344,CH
1874020,53292252,CH
2545777,53288780,CH
2553810,53288650,CH
2553792,53288645,CH
1357025,53279399,CH
2316343,53279264,CH
197039,53279173,CH
2551635,53279132,CH
1159438,53278466,CH
2419533,53278427,CH
347876,53276642,CH
912831,53276590,CH
2197880,53263155,CH
2551448,53263105,CH
2379198,53263017,CH
2306359,53261089,CH
2548498,53232355,CH
1627175,53232317,CH
845573,53232308,CH
2366124,53232232,CH
1095586,53232227,CH
1871957,53232158,CH
2546185,53228422,CH
2547484,53228361,CH
736611,53228273,CH
2547051,53222382,CH
2544126,53196297,CH
293017,53174511,CH
812353,53168336,CH
2542870,53168248,CH
2542875,53168212,CH
873718,53167810,CH
2543368,53167745,CH
875867,53167726,CH
1504650,53155068,CH
2541723,53154982,CH
2225430,53144027,CH
2536227,53111111,CH
2537871,53111063,CH
2538134,53111003,CH
2538665,53110867,CH
2537739,53106948,CH
1891016,53090173,CH
2536340,53090156,CH
2536712,53090122,CH
923471,53075736,CH
2298837,53073557,CH
6061398,53073541,CH
2534626,53073445,CH
2301969,53073383,CH
1993843,53073369,CH
2528647,53073356,CH
280058,53069097,CH
2142074,53068946,DS
514557,53067263,CH
206356,53067250,CH
2531562,53062604,CH
2532928,53062335,CH
2287943,53061777,CH
2532350,53052557,CH
2531288,53039753,CH
6043248,53033277,CH
1953769,53033229,CH
2531778,53033065,CH
1306709,53031507,CH
2355331,53031280,CH
694330,53022162,CH
2531056,53021981,CH
2530676,53021899,CH
2529844,53016134,CH
368676,53016096,CH
2525739,53016037,CH
319067,53004573,CH
1128467,53004431,CH
2528588,52991291,CH
1860408,52991277,CH
2527523,52991237,CH
2265183,52991235,CH
1414648,52991217,CH
1848280,52991144,CH
711035,52991100,CH
2527903,52990940,CH
2528210,52990881,CH
1890952,52990879,CH
2528506,52990581,CH
961049,52980979,CH
2359695,52980704,CH
1191560,52954440,CH
2475600,52950029,CH
2524962,52947171,CH
2522632,52947148,CH
2519574,52947144,CH
2519151,52947101,CH
311093,52946033,CH
2524220,52944963,CH
2499639,52944953,CH
2524200,52944913,CH
2276385,52946047,CH
2521939,52922725,CH
1102822,52922619,CH
2521779,52914793,CH
2515900,52914614,CH
305126,52900798,CH
2519601,52900693,CH
2203864,52889705,CH
2028656,52884440,CH
915143,52884396,CH
1942535,52884375,CH
2189726,52837515,CH
144749,52822044,CH
665224,52816924,CH
1748364,52816912,CH
2511627,52816905,CH
2495889,52816753,CH
569414,52816751,CH
1921257,52816725,CH
1921257,52816725,CH
2406561,52816518,CH
2513401,52816401,CH
2513359,52816314,CH
1592645,52816304,CH
2486585,52816219,CH
932461,52816206,CH
2513014,52808488,CH
1360946,52808444,CH
1978459,52801819,CH
1741674,52801741,CH
2419559,52801650,CH
2478793,52801535,CH
6103186,52789833,CH
2493147,52789816,CH
2509532,52789758,CH
1336225,52789456,CH
217010,52788359,CH
2508767,52788000,CH
2510338,52787801,CH
1920394,52787738,CH
653530,52777697,CH
2509272,52777639,CH
1315764,52777439,CH
2509756,52773755,CH
1840073,52773459,CH
2271810,52773435,CH
2510630,52773383,CN
1379186,52772560,CH
2509155,52772330,CH
2508204,52768302,CH
2510193,52768147,CN
2480224,52761740,CH
2508236,52761737,CH
2480225,52761730,CH
2353798,52761659,CH
1197528,52761622,CH
2335519,52760588,CH
2508561,52760458,CH
2366706,52760377,CH
2480174,52760275,CH
414717,52746664,CH
2475843,52736368,CH
2500785,52720717,CH
1629484,52716280,CH
2504137,52716162,CH
2396386,52716109,CH
830406,52713135,CH
328136,52712991,CH
1093293,52712932,CH
2501690,52712849,CH
2499554,52710399,CH
1384840,52710194,CH
775174,52704116,CH
721763,52702147,CH
2345018,52702144,CH
242480,52701281,CH
2474226,52679949,CH
2198886,52674484,CH
2259043,52662194,CH
2442027,52662132,CH
2489775,52662117,CH
1511657,52661993,CH
946042,52654558,CH
418318,52626030,CH
2303593,52626010,CH
1845895,52625994,CH
944953,52624387,CH
6094928,52624359,CH
1229478,52611991,CH
2495494,52611797,CH
2496079,52611671,CH
1959956,52610708,CH
1532530,52589513,CH
1028025,52571535,CH
2488158,52571306,CH
264911,52561953,CH
1693496,52561898,CH
2491192,52559224,CH
2490907,52559148,CH
2491199,52559007,CH
2491555,52558973,CH
2491085,52558855,CH
828286,52555967,CH
1694066,52555887,CH
173889,52537480,CH
2247651,52524501,CH
1982797,52518821,CH
1475862,52518652,CH
655170,52512347,CH
1559713,52512331,CH
2486430,52512198,CH
2483132,52512154,CH
2487682,52508576,CH
2137584,52508572,CH
2486996,52508491,CH
2486399,52508428,CH
2483557,52508427,CH
2486374,52508343,CH
2007338,52508309,CH
1055738,52506762,CH
838186,52504124,CH
1658973,52475714,CH
2053749,52475704,CH
2480644,52449558,CH
2319357,52448692,CH
295719,52448410,CH
1026946,52448047,CH
578633,52448016,CH
2478202,52448002,CH
2480630,52447809,CH
2479611,52447774,CH
1334655,52447720,CH
2481065,52447677,CH
2477507,52418245,CH
2476847,52417077,CH
1842595,52413887,CH
2309903,52413694,CH
2476804,52407485,CH
2477083,52407243,CH
2476104,52396256,CH
2474520,52396125,CH
1466397,52396101,CH
2476496,52392853,CH
2476486,52392817,CH
1202305,52392741,CH
2474818,52392704,CH
2475354,52392614,CH
1454307,52387377,CH
6100821,52381008,CH
160981,52380898,CH
1735913,52378527,CH
551766,52362918,CH
1788328,52362708,CH
2038128,52342499,CH
1937370,52342257,CH
1116617,52335920,CH
279771,52335869,CH
1440754,52335839,CH
1695749,52335746,CH
2470767,52334244,CH
2471313,52334189,CH
2471478,52334110,CH
2276871,52334076,CH
2468797,52319449,CH
944844,52315997,CH
2469564,52315827,CH
704484,52302275,CH
2015858,52297900,CH
6077530,52297699,CH
528652,52297417,CH
2467560,52291786,CH
2068912,52291696,CH
2467659,52284856,CH
2463749,52266225,CH
458178,52265974,CH
375059,52265968,CH
1425969,52262675,CH
220116,52260275,CH
823102,52259984,CH
1317242,52254797,CH
2464775,52254736,CH
2465038,52254659,CH
1983260,52254653,CH
820651,52231077,CH
343932,52231027,CH
111426,52184780,CH
1614357,52184421,CH
2458037,52175293,CH
2449800,52175167,CH
2454824,52174574,CH
2147413,52174439,CH
