WOTASK_ACCOUNT_NUMBER,WORK_ORDER_NUMBER,WO_TYPE
2181558,47213845,CH
2181547,47213822,CH
2171218,47213819,CH
495767,47213833,CH
552683,47214051,CH
1154795,47213928,CH
2168481,47207709,CH
2181094,47204950,CH
1547385,47204702,CH
2173961,47202580,CH
2181057,47202443,CH
1079349,47202442,CH
1668609,47204768,CH
952401,47204841,CH
708847,47205054,CH
1624165,47202354,CH
1692888,47202507,CH
1404419,47207528,CH
726620,47207542,CH
1711023,47207554,CH
1058198,47207626,CH
792466,47207728,CH
1969591,47207735,CH
1108983,47199620,CH
624662,47199797,CH
1290685,47199993,CH
1341693,47199960,CH
558715,47199868,CH
2177074,47186918,CH
2181823,47186863,CH
711575,47186623,CH
966625,47186683,CH
1037860,47186807,CH
1599392,47187008,CH
2114049,47186900,CH
1104708,47186937,CH
1686481,47186571,CH
164046,47186518,CH
1640782,47186816,CH
825923,47183729,CH
1470851,47183916,CH
1521041,47183774,CH
288672,47172216,CH
970177,47169445,CH
361153,47165898,CH
1904798,47165587,CH
452122,47165542,CH
2096969,47165670,CH
1792096,47165844,CH
1943082,47165864,CH
1838811,47165602,CH
1363576,47169839,CH
1598875,47169526,CH
1899039,47165659,CH
1675912,47157580,CH
2180528,47157370,CH
2180957,47157340,CH
452455,47161280,CH
1373250,47161154,CH
1566831,47161114,CH
632753,47163325,CH
205976,47148725,CH
196699,47148679,CH
294653,47148686,CH
851498,47139333,CH
339236,47138915,CH
919265,47139084,CH
204852,47139201,CH
2144844,47138744,CH
1654444,47138613,CH
768206,47138984,CH
2175901,47136687,CH
2179610,47129025,CH
926273,47128945,CH
773388,47128923,CH
1763357,47128905,CH
467718,47128885,CH
1055253,47128877,CH
939496,47128785,CH
1946182,47128626,CH
188130,47128701,CH
1307358,47128889,CH
323684,47136620,CH
1126833,47129198,CH
1745415,47129204,CH
927417,47119922,CH
1363071,47098086,CH
385175,47098109,CH
1111598,47096680,CH
1884727,47098218,CH
488199,47096653,CH
549087,47098172,CH
1892126,47084366,CH
1914195,47084266,CH
589839,47078642,CH
1670461,47078551,CH
33238,47075258,CH
911602,47075245,CH
1446932,47074769,CH
8724,47074858,CH
1260228,47078610,CH
332848,47078569,CH
883645,47078511,CH
1953803,47075030,CH
943027,47080156,CH
1082639,47080222,CH
2034863,47067895,CH
1851886,47064716,CH
2178545,47064670,CH
586316,47067179,CH
304947,47064780,CH
790334,47064736,CH
1040948,47064586,CH
273864,47067172,CH
1628026,47058946,CH
1479055,47058850,CH
834602,47058657,CH
681848,47060669,CH
471445,47060822,CH
15118,47060929,CH
539729,47058936,CH
2120063,47058801,CH
331599,47058766,CH
297996,47058380,CH
1773839,47058261,CH
1365783,47058761,CH
370789,47060999,CH
1273645,47052853,CH
779641,47045663,CH
1641893,47052972,CH
2123955,47052743,CH
1269879,47045341,CH
1594945,47045573,CH
1277073,47045514,CH
1361507,47037489,CH
1099846,47037598,CH
113009,47037556,CH
964335,47029870,CH
1725548,47020512,CH
1051116,47029626,CH
1515788,47029729,CH
316988,47029773,CH
161574,47029934,CH
1187178,47029922,CH
559876,47029956,CH
1772930,47032107,CH
816245,47032137,CH
969259,47032143,CH
356759,47032423,CH
183766,47020463,CH
1130731,47020483,CH
899500,47020766,CH
540633,47029960,CH
1675751,47014737,CH
1095028,47014747,CH
1878515,47014775,CH
418516,47014843,CH
1427254,47015908,CH
910029,47016061,CH
1051357,47016174,CH
334686,47016235,CH
141330,47014951,CH
1843102,47001478,CH
1588748,47001449,CH
1437232,47001638,CH
1716657,47001400,CH
565604,47001464,CH
1512989,46997387,CH
1264506,46997288,CH
1812568,46995451,CH
1726099,46995480,CH
1052615,46995536,CH
730777,46985916,CH
1734181,46985954,CH
649381,46985986,CH
1501541,46987248,CH
1542171,46986223,CH
1049556,46986937,CH
1260321,46986960,CH
784430,46986963,CH
1911189,46987022,CH
1284715,46987049,CH
2042606,46987056,CH
1091607,46987081,CH
848595,46987186,CH
1380098,46987212,CH
1854842,46997420,CH
349443,46997273,CH
1122016,46986020,CH
1643180,46983375,CH
1984081,46977772,CH
1913970,46977556,CH
277265,46977569,CH
943899,46977721,CH
1183389,46983117,CH
1717904,46983256,CH
1901032,46977568,CH
423503,46977551,CH
120232,46977720,CH
2176819,46966071,CH
2176281,46959920,CH
1018769,46959278,CH
1608056,46960960,CH
449761,46960984,CH
934717,46966004,CH
914252,46966180,CH
1753118,46966199,CH
973521,46966056,CH
612062,46966546,CH
1449685,46966759,CH
774880,46966777,CH
366484,46959229,CH
892719,46959247,CH
202948,46959382,CH
1071080,46959457,CH
1115907,46959474,CH
675813,46959622,CH
920038,46960887,CH
1656576,46959952,CH
1555259,46960780,CH
1582790,46960819,CH
333916,46945761,CH
1913226,46945710,CH
1583030,46943700,CH
679593,46943571,CH
1671070,46944043,CH
348602,46943797,CH
992476,46943813,CH
2123371,46943847,CH
629589,46943891,CH
1760211,46943896,CH
588748,46944032,CH
1739498,46945965,CH
1613331,46945874,CH
360526,46945825,CH
1347200,46943777,CH
2175614,46926345,CH
1296765,46926233,CH
1055044,46926204,CH
552468,46926203,CH
2174124,46925999,CH
1434958,46925972,CH
2098778,46926052,CH
1169245,46926136,CH
237496,46926253,CH
459326,46926281,CH
1986185,46925930,CH
567560,46925921,CH
1820736,46938695,CH
918008,46938650,CH
1853218,46938512,CH
1601685,46925147,CH
1280155,46925244,CH
1692033,46923421,CH
818318,46919311,CH
1104691,46919702,CH
1492361,46919339,CH
634136,46901567,CH
593225,46862022,CH
408218,46861556,CH
1574585,46861371,CH
1403436,46861803,CH
779621,46861656,CH
908198,46861572,CH
1723828,46845706,CH
1445478,46845663,CH
2173986,46845548,CH
722268,46845470,CH
1099650,46845479,CH
1438358,46845664,CH
1198329,46845652,CH
270601,46845653,CH
243342,46854665,CH
1206020,46854590,CH
1467634,46854575,CH
779976,46854742,CH
1502671,46845559,CH
2035483,46796807,CH
693381,46808233,CH
1413890,46796965,CH
947838,46797036,CH
527912,46797199,CH
1042867,46797269,CH
891439,46797669,CH
1927953,46797370,CH
1025415,46797387,CH
372842,46797595,CH
1070096,46797568,CH
1829038,46807993,CH
2055964,46808074,CH
1400532,46808088,CH
1285837,46808131,CH
1772764,46808196,CH
1588494,46796901,CH
2171298,46793394,CH
1140215,46792645,CH
356059,46787327,CH
918673,46785143,CH
446754,46785101,CH
2047673,46782261,CH
1392066,46778715,CH
663793,46786880,CH
313122,46786907,CH
41896,46787044,CH
1585633,46787232,CH
1885089,46784800,CH
643989,46784864,CH
1022205,46784961,CH
2075196,46784999,CH
591958,46785001,CH
1681047,46785077,CH
334680,46785160,CH
827625,46785235,CH
1673639,46786757,CH
941421,46786780,CH
414710,46786839,CH
1150122,46786858,CH
541469,46787043,CH
1023192,46787216,CH
810868,46787461,CH
908352,46787471,CH
122694,46787477,CH
739133,46781852,CH
1984157,46781850,CH
2039664,46781930,CH
422708,46781935,CH
919945,46781955,CH
1741916,46781962,CH
1566915,46785248,CH
921906,46782102,CH
929839,46782146,CH
2021028,46782245,CH
1271523,46793138,CH
1672966,46792616,CH
766828,46792812,CH
2151655,46778470,CH
1886822,46778883,CH
58357,46778893,CH
1131460,46778997,CH
880862,46772351,CH
1430060,46767147,CH
1708742,46772383,CH
1854586,46772438,CH
1156467,46767137,CH
1447989,46767262,CH
149087,46767235,CH
1052656,46767364,CH
266567,46770093,CH
468585,46770251,CH
1909747,46770414,CH
722667,46770394,CH
530492,46772212,CH
1287778,46770447,CH
1044497,46770495,CH
1613180,46770502,CH
554011,46770521,CH
169221,46770522,CH
1304251,46773536,CH
1138055,46773566,CH
601778,46773596,CH
1053882,46773635,CH
1082439,46773699,CH
743263,46773735,CH
1567669,46773809,CH
802529,46772180,CH
1429369,46772360,CH
4729,46772204,CH
695733,46770516,CH
863436,46746443,CH
126115,46746616,CH
731963,46746546,CH
1059564,46746467,CH
927898,46736069,CH
528806,46734864,CH
2172414,46733798,CH
2173093,46733350,CH
450225,46732769,CH
1977400,46732882,CH
1053673,46732930,CH
755199,46733003,CH
918775,46732991,CH
1177410,46733279,CH
1166404,46733347,CH
1290003,46733406,CH
683083,46733690,CH
988426,46734918,CH
1236256,46734932,CH
1633298,46734996,CH
1270134,46732856,CH
2046614,46732745,CH
2074766,46735061,CH
1467602,46735632,CH
2121215,46735955,CH
1780615,46717716,CH
1779606,46717694,CH
1779548,46717656,CH
1795300,46717536,CH
1795295,46717520,CH
1141479,46716980,CH
744404,46716875,CH
1798378,46716940,CH
629282,46716971,CH
1789271,46717028,CH
1937099,46717049,CH
263294,46717275,CH
825908,46717388,CH
1484692,46717438,CH
146626,46717465,CH
1336679,46717483,CH
1277423,46717635,CH
1585841,46714269,CH
967525,46714282,CH
786463,46714340,CH
352730,46714366,CH
2040679,46714381,CH
392062,46714523,CH
1644101,46714538,CH
1504489,46714566,CH
1694208,46714576,CH
1195414,46714656,CH
2004143,46711888,CH
1694677,46711989,CH
1364889,46712053,CH
755655,46712062,CH
340253,46712110,CH
1006860,46716840,CH
795166,46716709,CH
611728,46715518,CH
2045827,46715442,CH
1025389,46712173,CH
1288327,46715195,CH
740614,46715389,CH
2171328,46695945,CH
356473,46695919,CH
1110161,46696335,CH
782678,46699375,CH
2094843,46699437,CH
2029104,46699931,CH
336030,46699450,CH
1445891,46699535,CH
1182011,46699552,CH
51827,46699555,CH
1951564,46699857,CH
157665,46695752,CH
1479172,46699442,CH
2170885,46688490,CH
1411409,46688457,CH
1332996,46688520,CH
1217723,46688709,CH
1390651,46688624,CH
1077446,46688637,CH
781476,46688640,CH
304944,46688683,CH
1556060,46688405,CH
756754,46688583,CH
1684416,46670098,CH
965251,46670227,CH
1859179,46662489,CH
1895607,46662805,CH
2073551,46662594,CH
878980,46662716,CH
1729889,46662774,CH
2071716,46662573,CH
1788893,46654703,CH
345014,46654570,CH
1216520,46626755,CH
1097012,46626690,CH
1652002,46626733,CH
1447686,46632719,CH
387813,46626964,CH
1029271,46626972,CH
734403,46627087,CH
403494,46627145,CH
38890,46626670,CH
1595321,46626790,CH
2171383,46618540,CH
1044434,46617193,CH
2063851,46618321,CH
951328,46618382,CH
1140001,46618566,CH
1060544,46618564,CH
399386,46625706,CH
795459,46625710,CH
204348,46617059,CH
728842,46617104,CH
746608,46617201,CH
991739,46617230,CH
40976,46617452,CH
776365,46624295,CH
1217658,46624500,CH
1727867,46624613,CH
715869,46624667,CH
613795,46618172,CH
2140193,46618227,CH
1854390,46604998,CH
2100101,46592326,CH
1986452,46592064,CH
1764789,46592278,CH
1251172,46592248,CH
819353,46592320,CH
123439,46605441,CH
977205,46605004,CH
2076821,46605095,CH
1026487,46605103,CH
1067930,46605274,CH
1073061,46605376,CH
1790943,46605422,CH
1717450,46592266,CH
1808126,46592125,CH
2004889,46592044,CH
522713,46592337,CH
569924,46585852,CH
731683,46578494,CH
2170905,46575481,CH
2163187,46575025,CH
2163187,46575025,CH
1627968,46575270,CH
924652,46575163,CH
1829585,46575124,CH
859578,46578034,CH
716063,46578050,CH
2140135,46578095,CH
126262,46578348,CH
684655,46578409,CH
1153185,46578485,CH
1648278,46575108,CH
703005,46585491,CH
433534,46585605,CH
1363393,46585551,CH
1715528,46585682,CH
329961,46585930,CH
1153595,46575432,CH
1886285,46558280,CH
1561515,46558449,CH
820630,46558447,CH
310504,46558665,CH
138699,46558752,CH
1183641,46529415,CH
1252682,46529183,CH
771545,46526901,CH
1065664,46526503,CH
1125198,46525661,CH
192941,46525691,CH
440109,46525784,CH
1158335,46516734,CH
1821536,46516838,CH
312037,46516862,CH
1155733,46516972,CH
421471,46526529,CH
402439,46526609,CH
2065658,46526750,CH
1613064,46526815,CH
1672267,46529847,CH
1044152,46529189,CH
1680655,46529193,CH
370839,46529263,CH
1634291,46529291,CH
1844809,46529356,CH
457013,46529406,CH
378091,46529437,CH
1333913,46529456,CH
1332323,46529521,CH
1711473,46529605,CH
1070099,46529678,CH
593078,46529681,CH
959727,46529783,CH
1809859,46529817,CH
639005,46525658,CH
1769291,46525636,CH
568973,46525524,CH
1267713,46525805,CH
1089819,46526888,CH
473133,46500633,CH
1212593,46500415,CH
1553089,46498333,CH
1666508,46498161,CH
1975939,46498068,CH
1046606,46488341,CH
1428461,46488258,CH
808313,46485931,CH
263427,46485881,CH
1662898,46485867,CH
2169848,46485723,CH
702965,46485382,CH
864202,46485433,CH
2153169,46485479,CH
1081719,46485975,CH
911723,46485534,CH
1130752,46485593,CH
1087098,46485565,CH
1342373,46485805,CH
2145967,46485996,CH
357208,46500383,CH
851823,46500464,CH
1239229,46500473,CH
1547625,46500681,CH
1373001,46500678,CH
1683409,46500690,CH
794613,46495598,CH
1848671,46495920,CH
800225,46495958,CH
2092951,46488160,CH
173546,46488354,CH
489752,46488413,CH
387890,46488453,CH
518442,46485310,CH
1200590,46498335,CH
748923,46498324,CH
1112249,46498272,CH
1062165,46498202,CH
269045,46498144,CH
1488907,46498078,CH
1700599,46501287,CH
1642862,46501056,CH
1362425,46500578,CH
1336272,46500572,CH
452582,46488404,CH
1231402,46500437,CH
2167261,46478818,CH
2168778,46464721,CH
1715407,46464652,CH
568691,46464486,CH
565467,46460916,CH
128445,46460721,CH
1469940,46472229,CH
1787197,46472294,CH
1550504,46472392,CH
1482472,46472486,CH
2102156,46472445,CH
1899807,46472532,CH
814432,46479101,CH
560297,46479111,CH
1181932,46479141,CH
1235685,46479200,CH
1525951,46460863,CH
929373,46460888,CH
1800374,46460943,CH
1749429,46460990,CH
954783,46464372,CH
655139,46464393,CH
1938655,46464455,CH
1662258,46464457,CH
1435350,46464657,CH
273185,46472213,CH
825565,46472187,CH
488435,46479045,CH
809987,46479029,CH
1212464,46478964,CH
1155539,46478915,CH
754071,46478852,CH
1851794,46441628,CH
2168086,46441406,CH
675419,46441385,CH
1319952,46439945,CH
1108199,46441383,CH
1089466,46441693,CH
262867,46441911,CH
948325,46442119,CH
1822449,46442219,CH
1446343,46436259,CH
686323,46436274,CH
2027179,46436418,CH
1696795,46436469,CH
540142,46436428,CH
887840,46436555,CH
795642,46436639,CH
1775339,46441403,CH
590942,46439872,CH
1591534,46436779,CH
1171370,46439537,CH
1302261,46439725,CH
563673,46416268,CH
2129626,46434504,CH
1244112,46434641,CH
667783,46434648,CH
535192,46434757,CH
1554532,46416818,CH
257639,46434459,CH
853261,46416551,CH
2069280,46416675,CH
1568765,46416253,CH
458620,46434454,CH
911061,46399797,CH
1789762,46399771,CH
2166253,46399588,CH
500105,46397030,CH
140293,46399704,CH
542635,46399759,CH
460319,46399504,CH
1715235,46399563,CH
2052888,46399703,CH
1557925,46399832,CH
733819,46399921,CH
317441,46397037,CH
1442607,46397136,CH
685794,46397109,CH
499977,46397265,CH
369912,46397614,CH
2085024,46397660,CH
1831992,46389301,CH
948534,46389316,CH
318380,46389338,CH
964323,46389351,CH
1982718,46389369,CH
149174,46389384,CH
1537135,46389445,CH
1090118,46389396,CH
1224251,46389444,CH
587846,46389426,CH
820249,46389488,CH
978425,46389494,CH
126009,46389528,CH
933195,46399648,CH
366004,46399656,CH
627661,46399329,CH
308986,46399357,CH
1366897,46399526,CH
218623,46378619,CH
794240,46378570,CH
1304307,46378139,CH
1842604,46377900,CH
1447588,46378548,CH
465093,46378307,CH
1990089,46378234,CH
1035954,46378445,CH
897253,46378458,CH
937992,46377619,CH
1679956,46359671,CH
607800,46359809,CH
1990883,46359970,CH
332547,46359912,CH
1842496,46359944,CH
543515,46359802,CH
1943537,46345393,CN
540802,46345329,CH
1866951,46345558,CH
1092771,46345571,CH
999058,46345609,CH
210829,46335615,CH
1099718,46336022,CH
710783,46335696,CH
1171397,46335746,CH
1100616,46335770,CH
1924788,46335786,CH
2069034,46335870,CH
1170666,46335899,CH
1947823,46335972,CH
128625,46345536,CH
618828,46345285,CH
470257,46335699,CH
1354400,46328721,CH
2073572,46327944,CH
718449,46328580,CH
1451258,46328594,CH
1420163,46328609,CH
1956695,46328087,CH
1048741,46328083,CH
1319281,46328254,CH
2166574,46287290,CH
2164260,46274835,CH
2163529,46216705,CH
2160990,46215523,CH
2162384,46185094,CH
1811585,46151622,CH
2161213,46144016,CH
1913002,46136198,CH
965440,46136098,CH
875416,46136086,CH
147872,46136049,CH
132219,46136017,CH
121953,46135976,CH
121380,46135907,CH
681490,46092299,CH
1126270,45977411,SC
2152512,45961601,CH
2152705,45956680,CH
2151466,45941385,CH
536946,45937323,CH
2146348,45837272,CH
2147923,45836358,CH
2042380,45801444,CH
2143756,45801309,CH
2144643,45789209,CH
2145036,45767910,CH
145432,45726127,CH
351025,45711203,CH
914273,45701691,CH
2140917,45698104,CH
677527,45697937,CH
490353,45667070,CH
2140037,45667015,CH
2035949,45666992,CH
2132856,45558953,CH
1514305,45551584,CH
841258,45526729,CH
2024750,45497170,CH
626803,45408463,CH
410670,45408227,CH
2041891,45373639,CH
1422064,45331501,CH
2090776,45300232,CH
1933893,45114494,CN
500263,45070809,CH
1567780,45070703,CH
937920,45045020,CH
485235,44937169,CH
1772889,44927679,CH
1070197,44905096,CH
1738433,44815096,CH
1591043,44815057,CH
1591035,44815050,CH
1574411,44815027,CH
1574404,44814936,CH
1574368,44814826,CH
217484,44787825,CH
2097999,44779364,CH
2094839,44755665,CH
2080860,44747995,CH
1842934,44685266,CN
2092261,44662861,CH
2091917,44657647,CH
1968614,44630024,CH
2082478,44629977,CH
1588720,44454108,SC
1401324,44453903,CH
2079017,44419815,CH
2079414,44397125,CH
903061,44333612,CH
2074448,44325565,CH
1972072,44326774,CH
1695148,44326738,CH
1883008,44326633,CH
1945873,44326601,CH
1790824,44326586,CH
1986448,44326579,CH
1915157,44325524,CH
1673659,44325547,CH
2008291,44256257,CH
2068739,44245852,CH
561090,44206148,CH
2066043,44132757,CH
311947,44061781,CH
2061154,44048162,CH
568318,44048139,CH
1319473,44040818,CH
2058843,43993751,CH
2059026,43993704,CH
2059029,43993693,CH
1141907,43929895,CH
1055033,43811937,CH
1329060,43811812,CH
2050746,43772884,CH
2050469,43772647,CH
2049489,43767850,CH
1578432,43767735,CH
2048543,43710992,CH
1238624,43710791,CH
2043532,43621581,CH
2042360,43598284,CH
2011921,43484075,CH
1594538,43443548,CH
2033602,43379240,CH
2033405,43379138,CH
1011238,43328613,CH
2031029,43328434,CH
2029519,43301214,CH
336359,43296052,CH
2025395,43229412,CH
2026298,43201614,CH
807128,43201399,CH
2024511,43167853,CH
2021782,43079770,CN
1720907,43075714,CH
2020481,43060284,CH
2018731,43028356,CH
1779374,42725906,CH
2002858,42651502,CN
1448078,42614935,CH
1998975,42602225,CH
1672278,42564727,CH
295617,42466280,CH
1985390,42388077,CH
1596206,42305438,CH
1522642,42288633,CH
1295614,42248402,CH
1972967,42091554,CH
1329818,41842182,CH
1959885,41837516,CH
1724948,41837032,CH
1724944,41837027,CH
1955632,41764548,CH
1446297,41761673,CH
818882,41728656,CH
1952762,41717032,CH
1947299,41617023,CH
1944968,41580540,CH
1877247,41570484,CH
1877245,41570466,CH
1877240,41570452,CH
1877235,41570416,CH
1898581,41570406,CH
1877226,41570399,CH
1945569,41570362,CH
1877269,41570353,CH
1892418,41570352,CH
1944866,41557500,CH
1930703,41367068,CH
1927828,41290386,CH
1925404,41278300,CH
1656286,41278134,CH
1656284,41278123,CH
1656281,41278088,CH
1656279,41278070,CH
1656277,41278041,CH
1927332,41277680,CH
1926049,41257500,CH
1923469,41239434,CH
1515207,41227971,CH
1315503,41198722,CH
1919599,41126732,CH
1588665,41093893,CN
1413798,41075761,CH
1911520,41008078,CH
1086188,40925852,CH
1899062,40878049,CH
1586848,40798252,CH
1894130,40778714,CH
1892796,40747171,CH
1890593,40745265,CH
1884379,40620072,CH
1027536,40618156,CH
1553967,40611414,CH
1553967,40611414,CH
1839409,40600587,CN
1839409,40600587,CN
1839409,40600582,DS
1839409,40600582,DS
1169033,40597235,CH
1524712,40570428,CH
1837905,40428066,CH
1420445,40305742,CH
1858901,40228118,CH
1859531,40198299,CH
1858124,40178548,CH
311464,40083475,CH
601902,40036216,CH
1100919,40013782,CH
1846658,39996108,CH
1824144,39634765,CH
1681470,39599877,CH
628995,39591104,CH
635935,39538358,CH
1800331,39235767,CH
1569966,39093110,CH
1793990,39067486,CH
1793993,39067477,CH
1411261,38848392,CN
1783203,38812062,CH
1783203,38812062,CH
1783201,38812039,CH
1782277,38803843,CH
1782413,38787434,CH
1430456,38733458,CH
1413360,38733324,CH
1772891,38566554,CH
1772891,38566554,CH
1747360,38316815,CH
699416,38182358,CH
1734792,37983328,CH
764884,37885600,CH
1190819,37795286,CH
1526158,37697491,CH
149125,37646156,CH
140855,37510805,CH
462902,37353583,CH
1724795,37223028,CH
1724794,37222940,CH
1041757,37204593,CH
1717836,36915387,CH
1717242,36884176,CH
548282,36520516,CH
248787,36426061,CH
1665943,35990627,CH
1689089,35927860,CH
1265579,35346432,CH
1649785,34730595,CH
521664,34157542,DS
1587963,33506087,CH
1153949,33437689,CH
1590347,32640010,CH
1590325,32639989,CH
1375947,32228748,CH
1550585,31748370,CH
861014,31617019,CH
1412558,31421117,CH
1338740,31270705,CH
911362,30919514,CH
1433515,29626192,CH
923419,29262409,CH
770368,27360041,CN
1291607,23587101,CN
971340,23448125,CH
1240501,21515536,CN
1276595,19324097,CN
639331,13799406,CN
218595,12422892,CN
786775,11277027,CN
885019,10044312,CN
350281,9604403,CN
973862,9588719,CN
